,w,tw
2026-03-02 13:05:06.160435,2.274895396366695,1.0
2026-03-02 15:30:49.837102,7.344948507626628,0.75
2026-03-02 16:46:56.199924,0.3413581550557502,0.5
2026-03-02 19:00:58.984721,2.939427841755935,0.5595238095238095
2026-03-03 03:09:58.655387,2.2121353658389897,0.4848484848484848
2026-03-03 09:28:01.084240,0.15336385077817904,0.38888888888888884
2026-03-03 12:03:45.814108,1.9535668307043579,0.34791666666666665
2026-03-03 16:46:20.069821,1.9635764802641043,0.29047619047619044
2026-03-04 03:59:00.869320,0.40519718635278124,0.26111111111111107
2026-03-04 06:47:26.102190,1.5283243468615364,0.2333333333333333
2026-03-04 07:58:28.661895,1.7111359613910595,0.2791666666666667
2026-03-04 08:47:31.026488,2.160904929663142,0.35185185185185186
2026-03-04 08:57:34.588789,1.590942145312576,0.3645833333333333
2026-03-04 14:43:59.665060,1.904618913627202,0.36904761904761907
2026-03-04 15:38:00.441318,0.2390441689297033,0.3110016420361247
2026-03-04 19:13:16.562467,0.7110149866275172,0.323917748917749
2026-03-04 21:03:09.246941,1.744814584170708,0.233488612836439
2026-03-04 23:36:03.986558,1.760908473311291,0.17724089635854343
2026-03-05 07:52:38.215621,1.2351265254095365,0.16164965986394558
2026-03-05 11:57:21.562237,0.47798599287660803,0.15535714285714283
2026-03-05 16:06:08.646538,1.431383190026685,0.15422077922077923
2026-03-06 05:35:08.673698,1.4731953358872216,0.19668367346938775
2026-03-06 08:17:20.338786,0.915046707479796,0.14880952380952378
2026-03-06 12:27:20.710292,1.390734158704356,0.20521978021978024
2026-03-06 15:18:23.399332,0.81761640134748,0.1757377344877345
2026-03-06 17:36:58.705490,0.42916403178606316,0.17746829194197616
2026-03-08 02:43:03.783630,0.6547701017228692,0.13170319264069263
2026-03-08 10:25:02.381548,0.8911647452331579,0.12877585377585377
2026-03-08 13:21:25.223204,0.448963265131163,0.1219465058750773
2026-03-08 22:04:55.625107,0.48268596631910266,0.12109358895073183
2026-03-09 01:34:27.301341,1.3719746204126846,0.10671979535615898
2026-03-09 03:14:39.598337,1.0969533090020664,0.1031060606060606
2026-03-09 05:54:55.425247,0.8880274995537062,0.10067340067340068
2026-03-09 12:42:20.317884,0.8399742205879036,0.10945526695526694
2026-03-09 15:12:31.375106,0.170743304627337,0.11629650542694021
2026-03-09 17:47:37.912838,0.5227474650453124,0.11295544733044734
2026-03-10 02:21:04.934707,0.1725613337832337,0.11515452140452141
2026-03-10 09:29:22.459668,0.2752119939694613,0.11477573352573352
2026-03-10 13:50:47.049998,0.190669794100744,0.11515452140452138
2026-03-10 15:34:00.214527,0.044685705976276434,0.1149852562896041
2026-03-10 18:25:31.056906,0.1369068065414158,0.11204734419020135
2026-03-10 21:41:54.018292,0.5922304047085596,0.10931637806637806
2026-03-11 12:37:11.759866,0.6322655449329578,0.10099326599326598
2026-03-11 14:42:56.931610,0.07135845791254185,0.12332852332852336
2026-03-12 01:34:45.564240,0.5738717488173293,0.0950413223140496
2026-03-12 10:42:18.019242,0.7750126884756551,0.09454545454545456
2026-03-13 00:18:23.267236,0.8983603821273272,0.158759867583397
2026-03-13 11:12:08.427762,0.5024700737463578,0.1815055315055315
2026-03-13 14:38:59.519788,0.7174338770022247,0.15
2026-03-13 16:58:51.812463,0.5414801567975014,0.1958994708994709
2026-03-13 22:01:11.168591,0.7524043627668423,0.18722943722943725
2026-03-15 13:12:04.419606,0.9223057182510422,0.17523809523809525
2026-03-15 23:00:01.510862,1.3160993339444573,0.20634920634920637
2026-03-16 04:17:38.069420,0.6208514167163909,0.2039186507936508
2026-03-16 08:17:22.585483,0.8547099305595952,0.21666666666666667
2026-03-16 21:38:02.559650,0.3851216578010252,0.19516806722689073
2026-03-17 00:57:57.998387,0.6841039705053987,0.18855311355311352
2026-03-17 01:27:12.705881,0.7415713350811785,0.18759920634920635
2026-03-17 02:08:06.619228,0.8582814124163525,0.1626488095238095
2026-03-17 05:11:10.730571,1.220883227402937,0.15848214285714285
2026-03-18 09:37:08.338200,0.9541655558571077,0.14484126984126985
2026-03-18 12:08:15.093003,1.2858498050263898,0.3273809523809524
2026-03-18 14:32:44.186212,1.8932216860322975,0.3416666666666667
2026-03-19 03:04:29.419616,1.7556274251599058,0.24230158730158727
2026-03-19 07:15:45.699282,0.9647894353018868,0.22829670329670326
2026-03-19 13:19:58.204396,0.7466702882293378,0.19707792207792207
2026-03-19 22:33:16.730753,0.11181856528722195,0.19707792207792207
2026-03-20 15:21:25.830308,0.0775372535988894,0.19368131868131871
2026-03-21 05:02:31.245414,0.43609406455787925,0.15357142857142855
2026-03-22 01:36:35.114895,0.5321993665730491,0.19441391941391942
2026-03-22 11:52:19.322615,1.0460769572981605,0.2107142857142857
2026-03-23 05:52:53.086974,1.4587799661224004,0.21666666666666665
2026-03-23 11:08:04.069167,0.5604070197055201,0.17346938775510207
2026-03-23 15:45:51.383075,0.8712294142877405,0.16703296703296702
2026-03-24 11:12:19.044118,0.5398851869857805,0.16428571428571428
2026-03-24 18:01:55.775470,0.06549896100643623,0.16904761904761903
2026-03-24 23:09:02.312182,1.1466756910528757,0.18498168498168496
2026-03-25 05:06:14.584190,0.6294557694622086,0.15608465608465608
2026-03-25 09:45:00.471641,1.0773285074185477,0.16815476190476192
2026-03-26 08:42:34.639811,1.7255973355523875,0.21031746031746032
2026-03-26 17:57:02.375413,2.0413858731734678,0.2619047619047619
2026-03-27 11:47:03.111513,0.9020840034779359,0.3333333333333333
2026-03-27 14:22:55.597758,0.1803476432837263,0.3392857142857143
2026-03-28 08:29:48.336524,0.0068681259194312404,0.35
2026-03-29 22:45:13.468145,0.47016993500201737,0.25
2026-03-30 19:41:00.863476,1.6077999052370553,0.42857142857142855
2026-03-31 09:56:41.700913,1.0436592915525391,0.37499999999999994
2026-03-31 15:55:31.300992,0.9094906677098014,0.3333333333333333
