Date,close,fracdiff
2026-03-01 22:34:35.374760,65587.31,5.959911803320882
2026-03-02 00:14:15.044202,66111.92,5.968630861373071
2026-03-02 05:46:51.763514,66953.25,5.980449787206803
2026-03-02 07:59:55.969084,66064.17,5.964525815456545
2026-03-02 11:46:14.787106,66476.99,5.9724349131473495
2026-03-02 13:05:06.160435,65949.12,5.963680779996179
2026-03-02 13:31:04.614973,65817.5,5.963101228916357
2026-03-02 13:31:04.865742,65817.49,5.964064898530026
2026-03-02 13:40:58.207702,65817.49,5.964434941419557
2026-03-02 13:41:08.028136,65686.12,5.962725076882321
2026-03-02 13:50:21.805687,65555.01,5.961170864758214
2026-03-02 13:50:21.835128,65555.01,5.9617859800614434
2026-03-02 13:52:30.232139,65424.16,5.960157761376501
2026-03-02 13:52:30.232186,65424.16,5.960937938002488
2026-03-02 13:52:30.234080,65424.16,5.961275734504541
2026-03-02 14:28:14.360659,65686.12,5.965571901426777
2026-03-02 14:28:14.400330,65686.12,5.964936388432418
2026-03-02 14:31:01.889008,65817.49,5.966728263751031
2026-03-02 14:31:01.909716,65817.49,5.966231337927844
2026-03-02 14:31:02.394959,65817.49,5.9660178914310675
2026-03-02 14:31:04.392612,65817.49,5.9658706174903635
2026-03-02 14:31:43.404897,65949.12,5.967744692898291
2026-03-02 14:31:43.509318,65949.12,5.967248372070575
2026-03-02 14:31:43.526853,65949.12,5.96699022805894
2026-03-02 14:32:52.454028,65967.99,5.967096769337413
2026-03-02 14:33:10.942164,66081.02,5.968611767034698
2026-03-02 14:33:10.946512,66081.02,5.968170559385974
2026-03-02 14:34:16.627690,66207.15,5.969864031085546
2026-03-02 14:34:21.660566,66213.18,5.969448120987966
2026-03-02 14:34:40.431646,66213.18,5.969183782039067
2026-03-02 15:30:49.837102,68542.18,6.003580277019739
2026-03-02 16:46:56.199924,70000.0,6.017582057742274
2026-03-02 19:00:58.984721,68830.07,5.993667913968155
2026-03-02 20:46:09.618547,69247.51,5.999672791194984
2026-03-02 23:23:01.998460,69103.33,5.995497218470334
2026-03-03 03:09:58.655387,68472.69,5.985433750719224
2026-03-03 03:09:58.969886,68486.2,5.986638711194723
2026-03-03 03:09:59.157312,68486.2,5.986622813862778
2026-03-03 03:09:59.157916,68486.2,5.986452420730783
2026-03-03 03:10:12.579808,68486.2,5.986232121961088
2026-03-03 03:10:12.579898,68486.2,5.986000571727487
2026-03-03 03:10:12.581285,68486.2,5.9861103363010155
2026-03-03 03:10:12.581967,68486.2,5.986401026614
2026-03-03 03:10:15.127778,68486.2,5.986489234235217
2026-03-03 03:32:20.329254,68413.47,5.985561054685885
2026-03-03 09:28:01.084240,66678.11,5.9601786788361615
2026-03-03 12:03:45.814108,67195.7,5.973132665041119
2026-03-03 14:29:37.712079,67138.13,5.972835480917977
2026-03-03 16:46:20.069821,67962.38,5.985859445010975
2026-03-03 18:11:45.946364,68108.53,5.986154980589576
2026-03-04 00:23:40.276445,68371.54,5.9890625025668145
2026-03-04 03:59:00.869320,67678.5,5.977720207058745
2026-03-04 06:47:26.102190,68677.78,5.993907654731748
2026-03-04 07:58:28.661895,69444.13,6.002588866164273
2026-03-04 08:47:31.026488,70422.95,6.0134842730553855
2026-03-04 08:57:34.588789,70946.19,6.0166874639478305
2026-03-04 09:31:07.014032,71441.51,6.019914816275582
2026-03-04 11:01:37.951225,71386.71,6.0157140453696165
2026-03-04 13:36:21.996215,71309.2,6.0127724733382975
2026-03-04 14:43:59.665060,71515.13,6.014594882872264
2026-03-04 15:00:03.539757,71850.0,6.017790763258651
2026-03-04 15:00:03.888576,71850.0,6.015907247817914
2026-03-04 15:38:00.441318,72830.65,6.028239458093246
2026-03-04 16:38:41.226027,73123.53,6.028743248208919
2026-03-04 18:10:54.018761,73039.0,6.025158013393479
2026-03-04 19:13:16.562467,74000.0,6.037172370310277
2026-03-04 19:20:48.793970,74000.0,6.033807072560302
2026-03-04 19:20:48.924337,74000.0,6.0322372502135435
2026-03-04 19:20:48.945951,74000.0,6.031178006885144
2026-03-04 19:20:48.962504,74000.0,6.030366994499277
2026-03-04 19:20:48.980333,74000.0,6.029742591174893
2026-03-04 21:03:09.246941,73000.0,6.015662701122114
2026-03-04 21:03:09.291096,73000.0,6.017980417925299
2026-03-04 21:03:15.525192,73000.0,6.018851184919277
2026-03-04 21:03:41.228700,73000.0,6.0193539545419
2026-03-04 21:03:42.464124,73000.0,6.0196676699826375
2026-03-04 21:03:46.701412,73000.0,6.020015103913534
2026-03-04 21:03:46.723889,73000.0,6.020293051058251
2026-03-04 22:01:11.434225,73370.61,6.025587355688773
2026-03-04 23:36:03.986558,72367.34,6.0110019547032625
2026-03-05 03:39:49.109355,72348.55,6.01326047748653
2026-03-05 06:22:01.756410,72429.36,6.01543643563592
2026-03-05 07:52:38.215621,71899.61,6.008383772876446
2026-03-05 08:11:04.088984,71815.5,6.008937903364105
2026-03-05 11:57:21.562237,72810.62,6.023724049593154
2026-03-05 14:08:46.940868,72333.69,6.0150106035037085
2026-03-05 16:06:08.646538,71256.63,6.000661752093877
2026-03-05 18:10:49.445881,71000.0,6.000262708806999
2026-03-05 23:24:54.424090,71212.77,6.0053106292573375
2026-03-06 02:29:38.996136,71315.52,6.007318560655775
2026-03-06 05:35:08.673698,70295.75,5.993066484416946
2026-03-06 07:02:05.384616,70673.43,6.001548151543977
2026-03-06 08:17:20.338786,70943.61,6.005681591687278
2026-03-06 12:27:20.710292,70092.93,5.993256306307138
2026-03-06 13:47:00.678126,69857.31,5.992333174944057
2026-03-06 15:18:23.399332,68700.81,5.977513524076601
2026-03-06 17:36:58.705490,68000.0,5.971618750527432
2026-03-06 17:36:59.084364,68000.0,5.975590285528288
2026-03-06 17:36:59.181468,68000.0,5.9776207966441
2026-03-06 17:36:59.209942,68000.0,5.979028379359724
2026-03-06 17:36:59.280780,68000.0,5.980108489817754
2026-03-07 05:38:49.502460,68005.39,5.980914796883269
2026-03-07 18:02:42.310215,67690.37,5.976904934947842
2026-03-08 02:43:03.783630,67311.95,5.972809159995866
2026-03-08 10:25:02.381548,68119.36,5.9866143332723025
2026-03-08 13:21:25.223204,67106.06,5.97022221706243
2026-03-08 21:24:32.202410,66908.92,5.969859269714037
2026-03-08 22:04:55.625107,65881.0,5.9558974186706255
2026-03-09 01:34:27.301341,66664.27,5.971603682138415
2026-03-09 03:14:39.598337,67351.85,5.981271974391438
2026-03-09 05:54:55.425247,67859.21,5.986920780536216
2026-03-09 10:40:02.775270,67731.82,5.9829899402738045
2026-03-09 12:42:20.317884,68335.19,5.991402921984136
2026-03-09 15:12:31.375106,69137.15,6.0009345731222705
2026-03-09 17:47:37.912838,68436.85,5.98740579719815
2026-03-09 22:35:57.886627,68855.18,5.994062606882048
2026-03-10 02:21:04.934707,69280.49,5.998734385964138
2026-03-10 04:09:56.654362,69590.76,6.00114016286876
2026-03-10 09:29:22.459668,71189.61,6.021705553759456
2026-03-10 13:50:47.049998,70116.64,6.000810349132767
2026-03-10 14:02:57.245864,69909.17,5.998314139818385
2026-03-10 15:34:00.214527,71563.15,6.021897476255093
2026-03-10 18:25:31.056906,70372.89,6.000212035317967
2026-03-10 21:41:54.018292,69707.78,5.991987808583177
2026-03-10 23:19:56.328461,69826.56,5.995703756747165
2026-03-11 05:42:33.029857,69679.17,5.993822774985393
2026-03-11 09:38:34.151650,69495.76,5.991763235092641
2026-03-11 12:37:11.759866,69326.0,5.9901380213529825
2026-03-11 14:42:56.931610,70799.04,6.012079742292618
2026-03-11 17:02:38.371274,70642.05,6.006349539315335
2026-03-11 17:20:21.769795,71000.0,6.010533903033945
2026-03-11 18:35:38.516579,70718.82,6.004976276056659
2026-03-12 01:34:45.564240,69850.91,5.992847062735757
2026-03-12 10:42:18.019242,70447.26,6.003638495883459
2026-03-12 14:15:48.183053,70543.39,6.004024570442697
2026-03-12 17:35:35.529206,70387.58,6.001238284658391
2026-03-12 18:20:47.711579,70100.0,5.997276808489341
2026-03-12 22:59:46.317783,70160.64,5.998893535967348
2026-03-13 00:18:23.267236,71383.48,6.016214036193109
2026-03-13 03:31:18.388580,71050.96,6.008309723678608
2026-03-13 07:40:05.962066,71521.05,6.014608121625658
2026-03-13 11:12:08.427762,72338.69,6.024373464228809
2026-03-13 14:38:59.519788,73465.72,6.036784636201603
2026-03-13 16:58:51.812463,71943.73,6.011220949239991
2026-03-13 22:01:11.168591,71119.9,6.001709902318856
2026-03-14 01:54:29.096037,70889.04,6.001010117086386
2026-03-14 05:19:55.410103,71133.26,6.005945926265277
2026-03-14 13:34:56.205716,70934.35,6.003077811711119
2026-03-15 00:17:46.060800,71121.67,6.006343120050522
2026-03-15 03:32:47.214805,71339.09,6.009301742071013
2026-03-15 13:12:04.419606,71440.66,6.010158021490956
2026-03-15 20:39:14.294290,71838.41,6.01530613657169
2026-03-15 23:00:01.510862,72815.92,6.027675477248485
2026-03-16 00:11:16.315560,73058.7,6.028037759649752
2026-03-16 04:17:38.069420,73809.19,6.036229541990513
2026-03-16 04:50:51.281986,73980.54,6.035292551809019
2026-03-16 08:17:22.585483,73442.64,6.025836626381519
2026-03-16 10:56:03.067345,73720.27,6.029752589986983
2026-03-16 14:36:41.017322,73536.37,6.02608683232645
2026-03-16 16:31:17.975849,73374.39,6.023662868587509
2026-03-16 21:38:02.559650,74621.28,6.0406149161510205
2026-03-17 00:09:31.330943,74938.06,6.041339115445227
2026-03-17 00:29:49.863020,75000.0,6.039836419516563
2026-03-17 00:57:57.998387,75132.42,6.040274480040603
2026-03-17 01:27:12.705881,75892.99,6.0491656204702675
2026-03-17 01:40:59.844308,75500.0,6.041304692682651
2026-03-17 01:40:59.844359,75500.0,6.0410786902083
2026-03-17 01:40:59.844474,75500.0,6.040579890590799
2026-03-17 02:08:06.619228,75283.59,6.037299022628564
2026-03-17 05:11:10.730571,74345.81,6.0249585958509195
2026-03-17 09:27:24.396552,74251.23,6.0260695731182405
2026-03-17 15:00:26.469888,74542.96,6.031239404244871
2026-03-17 19:36:04.405485,74643.34,6.032512711694081
2026-03-18 03:33:44.923027,74547.57,6.031131332849034
2026-03-18 09:37:08.338200,73771.75,6.021006367059745
2026-03-18 12:08:15.093003,72854.95,6.010893789502783
2026-03-18 14:32:44.186212,71641.12,5.997626281555664
2026-03-18 15:31:44.091082,71270.0,5.997461748058678
2026-03-18 16:09:51.393690,71280.0,6.001081698738619
2026-03-18 18:00:10.367200,71706.88,6.009034290746335
2026-03-19 03:04:29.419616,71134.53,6.001129377580471
2026-03-19 06:35:08.193805,70670.0,5.996690777188697
2026-03-19 07:15:45.699282,70000.0,5.989664288816089
2026-03-19 07:15:49.164520,70000.0,5.992989019769736
2026-03-19 09:21:41.077317,70254.96,5.998415542826775
2026-03-19 13:19:58.204396,69325.76,5.985553170554329
2026-03-19 22:33:16.730753,70207.89,6.001366456686719
2026-03-20 03:50:25.985183,70664.45,6.006692262982542
2026-03-20 12:07:04.002580,70644.21,6.004959622797837
2026-03-20 15:21:25.830308,69709.57,5.9912173387437075
2026-03-21 05:02:31.245414,70724.99,6.008201764341514
2026-03-21 10:57:09.968933,70620.0,6.004763596898238
2026-03-21 22:19:54.426613,70355.86,6.000659167939113
2026-03-22 01:36:35.114895,68996.93,5.981583869888067
2026-03-22 11:52:19.322615,68212.6,5.974117605763382
2026-03-22 21:05:13.189880,68000.0,5.974875486805719
2026-03-23 00:27:20.013445,68154.93,5.979504816660924
2026-03-23 05:52:53.086974,68688.11,5.988301435502487
2026-03-23 07:51:21.707233,68382.7,5.983199486237351
2026-03-23 11:08:04.069167,70421.62,6.013584438160595
2026-03-23 13:33:40.069799,70844.16,6.014153716431821
2026-03-23 15:45:51.383075,70127.25,6.000930639669508
2026-03-24 11:12:19.044118,71216.8,6.0168992119212845
2026-03-24 18:01:55.775470,69309.0,5.9865187011341945
2026-03-24 23:09:02.312182,70524.36,6.007727242164995
2026-03-25 05:06:14.584190,71077.34,6.013051211870797
2026-03-25 08:42:44.910937,71511.81,6.016560038511127
2026-03-25 09:45:00.471641,70755.03,6.003415556887466
2026-03-25 16:02:25.839457,70955.99,6.0070801283794495
2026-03-25 18:16:16.198299,71057.08,6.007831944651171
2026-03-26 04:11:39.227517,70881.93,6.004902686891946
2026-03-26 08:42:34.639811,69955.0,5.992040990297863
2026-03-26 12:13:26.602613,69503.91,5.9881725873730325
2026-03-26 17:57:02.375413,68673.69,5.97858385514528
2026-03-26 19:29:40.915346,68504.09,5.979456788692927
2026-03-27 00:37:26.367808,68749.28,5.985215607835864
2026-03-27 11:47:03.111513,66945.9,5.95929904530536
2026-03-27 14:22:55.597758,66000.0,5.951158650297231
2026-03-27 14:22:56.794763,66000.0,5.956691237134123
2026-03-27 20:06:15.332343,66200.98,5.962648708125194
2026-03-28 08:29:48.336524,66660.15,5.970975821325322
2026-03-28 14:54:20.229109,66878.52,5.974144468495882
2026-03-28 18:37:04.923910,66995.03,5.9756343893538695
2026-03-29 01:12:09.818865,66618.34,5.969804095369075
2026-03-29 05:53:13.552347,66891.35,5.97502132274935
2026-03-29 13:24:40.095170,66735.01,5.9723794251947275
2026-03-29 22:45:13.468145,65554.48,5.955077183806834
2026-03-30 01:12:26.650294,66526.59,5.97343146365688
2026-03-30 04:09:02.380407,67510.0,5.986479908765164
2026-03-30 08:19:54.436600,67950.29,5.989618181247914
2026-03-30 14:46:04.606784,67260.47,5.976763516391211
2026-03-30 19:41:00.863476,66457.31,5.965530228299803
2026-03-31 01:32:44.529776,68000.0,5.990912643139498
2026-03-31 04:14:55.000554,67727.99,5.983218500104046
2026-03-31 09:56:41.700913,66154.43,5.959122243019385
2026-03-31 13:49:24.922487,67310.15,5.980681570973746
2026-03-31 15:55:31.300992,66379.16,5.964798147565769
2026-03-31 17:14:17.323395,68447.15,5.997534093377874
2026-03-31 22:19:56.612299,68322.39,5.990388349657779
