Date,C0.01_s0.01,C0.01_s0.02,C0.01_s0.05,C0.01_s0.1,C0.01_s0.2,C0.1_s0.01,C0.1_s0.02,C0.1_s0.05,C0.1_s0.1,C0.1_s0.2,C1_s0.01,C1_s0.02,C1_s0.05,C1_s0.1,C1_s0.2,C10_s0.01,C10_s0.02,C10_s0.05,C10_s0.1,C10_s0.2
2026-03-05 11:57:21.562237,-0.0005542647478608309,-0.0005542647478608309,-0.0006928309348260387,-0.0,-0.0,-0.0005542647478608309,-0.0005542647478608309,-0.0006928309348260387,-0.0,-0.0,-0.003464154674130193,-0.0033255884871649854,-0.003464154674130193,-0.002771323739304155,-0.002771323739304155,-0.006374044600399555,-0.006374044600399555,-0.0062354784134343475,-0.006928309348260386,-0.00554264747860831
2026-03-05 14:08:46.940868,0.00032751403572719995,0.00026201122858175995,0.00032751403572719995,0.0,0.0,0.00032751403572719995,0.00039301684287263995,0.00032751403572719995,0.0006550280714543999,0.0,0.0017685757929268798,0.0018340786000723198,0.0016375701786359997,0.0019650842143632,0.0013100561429087998,0.0032096375501265593,0.0031441347429811196,0.0032751403572719995,0.0032751403572719995,0.0026201122858175996
2026-03-05 16:06:08.646538,0.0007445078496617519,0.0005956062797294015,0.0007445078496617519,0.0,0.0,0.0007445078496617519,0.0008934094195941023,0.0007445078496617519,0.0014890156993235038,0.0,0.00402034238817346,0.004169243958105811,0.0037225392483087594,0.004467047097970512,0.0029780313986470077,0.007296176926685168,0.007147275356752818,0.007445078496617519,0.007445078496617519,0.005956062797294015
2026-03-05 18:10:49.445881,0.00018007447166670798,0.0001440595773333664,0.00018007447166670798,0.0,0.0,0.00018007447166670798,0.00021608936600004956,0.00018007447166670798,0.00036014894333341596,0.0,0.0010084170413335648,0.0010084170413335648,0.001080446830000248,0.001080446830000248,0.0007202978866668319,0.0016927000336670551,0.0017287149280003965,0.0016206702450003718,0.0018007447166670798,0.0014405957733336638
2026-03-05 23:24:54.424090,-0.0001498380281690137,-0.00011987042253521096,-0.0001498380281690137,-0.0,-0.0,-0.0001498380281690137,-0.00017980563380281644,-0.0001498380281690137,-0.0002996760563380274,-0.0,-0.0008390929577464768,-0.0008390929577464768,-0.0008990281690140823,-0.0008990281690140823,-0.0005993521126760548,-0.001408477464788729,-0.0014384450704225315,-0.0013485422535211235,-0.001498380281690137,-0.0011987042253521097
2026-03-06 02:29:38.996136,-7.214295975286334e-05,-5.771436780229067e-05,-7.214295975286334e-05,-0.0,-0.0,-7.214295975286334e-05,-8.6571551703436e-05,-7.214295975286334e-05,-0.00014428591950572668,-0.0,-0.0004040005746160347,-0.0004040005746160347,-0.0004328577585171801,-0.0004328577585171801,-0.00028857183901145336,-0.0006781438216769154,-0.000692572413627488,-0.00064928663777577,-0.0007214295975286333,-0.0005771436780229067
2026-03-06 05:35:08.673698,0.000714970598265291,0.0005719764786122328,0.000714970598265291,0.0,0.0,0.000714970598265291,0.0008579647179183491,0.000714970598265291,0.001429941196530582,0.0,0.00400383535028563,0.00400383535028563,0.004289823589591747,0.004289823589591747,0.002859882393061164,0.006720723623693735,0.006863717743346793,0.0064347353843876185,0.00714970598265291,0.005719764786122328
2026-03-06 07:02:05.384616,-0.00042981830338248986,-0.00042981830338248986,-0.0005372728792281123,-0.0005372728792281123,-0.0,-0.00042981830338248986,-0.00042981830338248986,-0.0005372728792281123,-0.0005372728792281123,-0.0,-0.0017730005014527706,-0.0018267277893755818,-0.0018804550772983932,-0.001611818637684337,-0.002149091516912449,-0.00263263710821775,-0.0026863643961405614,-0.0026863643961405614,-0.0026863643961405614,-0.002149091516912449
2026-03-06 08:17:20.338786,-0.00030583488023717465,-0.00030583488023717465,-0.0003822936002964683,-0.0003822936002964683,-0.0,-0.00030583488023717465,-0.00030583488023717465,-0.0003822936002964683,-0.0003822936002964683,-0.0,-0.0012615688809783454,-0.0012997982410079924,-0.0013380276010376392,-0.001146880800889405,-0.0015291744011858733,-0.0018732386414526947,-0.0019114680014823415,-0.0019114680014823415,-0.0019114680014823415,-0.0015291744011858733
2026-03-06 12:27:20.710292,0.0007194559171714032,0.0007194559171714032,0.0005995465976428361,0.0011990931952856722,0.0,0.0007194559171714032,0.0007194559171714032,0.0005995465976428361,0.0011990931952856722,0.0,0.00299773298821418,0.0031176423077427474,0.00299773298821418,0.0035972795858570166,0.0023981863905713444,0.004436644822556986,0.004556554142085554,0.004196826183499852,0.004796372781142689,0.004796372781142689
2026-03-06 13:47:00.678126,3.36153731909905e-05,6.7230746381981e-05,0.0,0.0,0.0,6.7230746381981e-05,6.7230746381981e-05,0.0,0.0,0.0,0.0003025383587189145,0.0003361537319099051,0.0003361537319099051,0.0003361537319099051,0.0,0.0005714613442468386,0.000537845971055848,0.0005042305978648576,0.0006723074638198102,0.0006723074638198102
2026-03-06 15:18:23.399332,0.0001655517511338467,0.0003311035022676934,0.0,0.0,0.0,0.0003311035022676934,0.0003311035022676934,0.0,0.0,0.0,0.0014899657602046202,0.0016555175113384668,0.0016555175113384668,0.0016555175113384668,0.0,0.002814379769275394,0.002648828018141547,0.0024832762670077006,0.0033110350226769336,0.0033110350226769336
2026-03-06 17:36:58.705490,-0.0004080359460099503,-0.0004080359460099503,-0.0005100449325124379,-0.0,-0.0,-0.00030602695950746273,-0.0004080359460099503,-0.0005100449325124379,-0.0,-0.0,-0.001224107838029851,-0.001224107838029851,-0.0010200898650248758,-0.0010200898650248758,-0.0020401797300497516,-0.0016321437840398011,-0.0016321437840398011,-0.0015301347975373138,-0.0020401797300497516,-0.0020401797300497516
2026-03-06 17:36:59.084364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 17:36:59.181468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 17:36:59.209942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06 17:36:59.280780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 05:38:49.502460,1.5852941176452973e-06,1.5852941176452973e-06,0.0,0.0,0.0,1.5852941176452973e-06,1.5852941176452973e-06,0.0,0.0,0.0,8.719117647049135e-06,9.511764705871784e-06,7.926470588226486e-06,7.926470588226486e-06,1.5852941176452973e-05,2.5364705882324756e-05,2.5364705882324756e-05,2.3779411764679462e-05,2.3779411764679462e-05,3.1705882352905945e-05
2026-03-07 18:02:42.310215,-9.264559765042258e-05,-9.264559765042258e-05,-0.0,-0.0,-0.0,-9.264559765042258e-05,-9.264559765042258e-05,-0.0,-0.0,-0.0,-0.0005095507870773241,-0.0005558735859025354,-0.0004632279882521129,-0.0004632279882521129,-0.0009264559765042258,-0.0014823295624067612,-0.0014823295624067612,-0.001389683964756339,-0.001389683964756339,-0.0018529119530084515
2026-03-08 02:43:03.783630,-0.00011180910962667268,-0.00011180910962667268,-0.0,-0.0,-0.0,-0.00011180910962667268,-0.00011180910962667268,-0.0,-0.0,-0.0,-0.0006149501029466997,-0.000670854657760036,-0.0005590455481333634,-0.0005590455481333634,-0.0011180910962667269,-0.0017889457540267628,-0.0017889457540267628,-0.0016771366444000904,-0.0016771366444000904,-0.0022361821925334538
2026-03-08 10:25:02.381548,0.00011995046941887689,0.00023990093883775377,0.0,0.0,0.0,0.00011995046941887689,0.00023990093883775377,0.0,0.0,0.0,0.0011995046941887689,0.0011995046941887689,0.0011995046941887689,0.0011995046941887689,0.0023990093883775377,0.004558117837917322,0.004558117837917322,0.0047980187767550754,0.0047980187767550754,0.0047980187767550754
2026-03-08 13:21:25.223204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0008925215973843592,-0.0008925215973843592,-0.0007437679978202994,-0.0014875359956405987,-0.0,-0.005355129584306155,-0.005355129584306155,-0.005206375984742096,-0.005950143982562395,-0.005950143982562395
2026-03-08 21:24:32.202410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023501901318598862,-0.00023501901318598862,-0.00029377376648248577,-0.00029377376648248577,-0.0,-0.0012632271958746889,-0.0012338498192264401,-0.001321981949171186,-0.001175095065929943,-0.001175095065929943
2026-03-08 22:04:55.625107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012290379219990388,-0.0012290379219990388,-0.0015362974024987987,-0.0015362974024987987,-0.0,-0.006606078830744834,-0.006452449090494953,-0.006913338311244593,-0.006145189609995195,-0.006145189609995195
2026-03-09 01:34:27.301341,0.00011889163795328006,0.0,0.0,0.0,0.0,0.00011889163795328006,0.0,0.0,0.0,0.0,0.001664482931345921,0.001664482931345921,0.0017833745692992012,0.0011889163795328007,0.0023778327590656015,0.005231232069944323,0.005231232069944323,0.0053501237078976025,0.004755665518131203,0.004755665518131203
2026-03-09 03:14:39.598337,0.00020628141581689798,0.00020628141581689798,0.0,0.0,0.0,0.00020628141581689798,0.00020628141581689798,0.0,0.0,0.0,0.0018565327423520816,0.0018565327423520816,0.0020628141581689797,0.0020628141581689797,0.0020628141581689797,0.004744472563788653,0.004744472563788653,0.004641331855880205,0.005157035395422449,0.004125628316337959
2026-03-09 05:54:55.425247,0.00015065955872036076,0.00015065955872036076,0.0,0.0,0.0,7.532977936018038e-05,0.00015065955872036076,0.0,0.0,0.0,0.0013559360284832467,0.0013559360284832467,0.0015065955872036075,0.0015065955872036075,0.0015065955872036075,0.003389840071208117,0.0033145102918479366,0.003389840071208117,0.003013191174407215,0.003013191174407215
2026-03-09 10:40:02.775270,-3.7545382564871946e-05,-3.7545382564871946e-05,-0.0,-0.0,-0.0,-3.7545382564871946e-05,-3.7545382564871946e-05,-0.0,-0.0,-0.0,-0.0003566811343662835,-0.00037545382564871946,-0.00037545382564871946,-0.00037545382564871946,-0.00037545382564871946,-0.0008259984164271828,-0.0008259984164271828,-0.0008447711077096187,-0.0007509076512974389,-0.0007509076512974389
2026-03-09 12:42:20.317884,0.00017816441371278468,0.00017816441371278468,0.0,0.0,0.0,0.00017816441371278468,0.00017816441371278468,0.0,0.0,0.0,0.0016925619302714545,0.001781644137127847,0.001781644137127847,0.001781644137127847,0.001781644137127847,0.0039196171016812635,0.0039196171016812635,0.004008699308537656,0.003563288274255694,0.003563288274255694
2026-03-09 15:12:31.375106,0.00023471362265912622,0.00023471362265912622,0.0,0.0,0.0,0.00023471362265912622,0.00023471362265912622,0.0,0.0,0.0,0.0023471362265912623,0.0023471362265912623,0.0023471362265912623,0.0023471362265912623,0.0023471362265912623,0.005398413321159903,0.005398413321159903,0.0052810565098303395,0.005867840566478155,0.004694272453182525
2026-03-09 17:47:37.912838,-0.00020258283715773206,-0.00020258283715773206,-0.0,-0.0,-0.0,-0.00020258283715773206,-0.00020258283715773206,-0.0,-0.0,-0.0,-0.0019245369529984546,-0.002025828371577321,-0.002025828371577321,-0.002025828371577321,-0.002025828371577321,-0.0043555309988912395,-0.004456822417470105,-0.004558113836048971,-0.004051656743154642,-0.004051656743154642
2026-03-09 22:35:57.886627,0.0001833792759310149,0.0001222528506206766,0.0003056321265516915,0.0,0.0,0.0001833792759310149,0.0001222528506206766,0.0003056321265516915,0.0,0.0,0.001283654931517104,0.001222528506206766,0.001222528506206766,0.001222528506206766,0.001222528506206766,0.00250618343772387,0.002445057012413532,0.002445057012413532,0.002445057012413532,0.002445057012413532
2026-03-10 02:21:04.934707,0.00018530631972787592,0.0001235375464852506,0.00030884386621312656,0.0,0.0,0.00018530631972787592,0.0001235375464852506,0.00030884386621312656,0.0,0.0,0.0012971442380951314,0.0012353754648525062,0.0012353754648525062,0.0012353754648525062,0.0012353754648525062,0.0025325197029476376,0.0024707509297050125,0.0024707509297050125,0.0024707509297050125,0.0024707509297050125
2026-03-10 04:09:56.654362,0.00013435384189690146,0.0001791384558625353,0.00022392306982816913,0.0,0.0,0.00013435384189690146,0.0001791384558625353,0.00022392306982816913,0.0,0.0,0.001030046121209578,0.0010748307351752116,0.0011196153491408456,0.0008956922793126765,0.0008956922793126765,0.0019705230144878884,0.0019705230144878884,0.0020153076284535223,0.001791384558625353,0.001791384558625353
2026-03-10 09:29:22.459668,0.0006892509867689389,0.0009190013156919186,0.0011487516446148983,0.0,0.0,0.0006892509867689389,0.0009190013156919186,0.0011487516446148983,0.0,0.0,0.005284257565228532,0.005514007894151511,0.005743758223074491,0.004595006578459593,0.004595006578459593,0.010109014472611104,0.010109014472611104,0.010338764801534084,0.009190013156919186,0.009190013156919186
2026-03-10 13:50:47.049998,-0.0004521600834728545,-0.00030144005564856967,-0.0007536001391214242,-0.0,-0.0,-0.0004521600834728545,-0.00030144005564856967,-0.0007536001391214242,-0.0,-0.0,-0.002863680528661412,-0.003014400556485697,-0.003014400556485697,-0.003014400556485697,-0.003014400556485697,-0.005878081085147109,-0.005727361057322824,-0.006028801112971394,-0.006028801112971394,-0.006028801112971394
2026-03-10 14:02:57.245864,-5.91785345104956e-05,-5.91785345104956e-05,-0.0,-0.0,-0.0,-5.91785345104956e-05,-5.91785345104956e-05,-0.0,-0.0,-0.0,-0.0005326068105944603,-0.0005326068105944603,-0.000591785345104956,-0.000591785345104956,-0.000591785345104956,-0.0010652136211889206,-0.0010652136211889206,-0.001035624353933673,-0.001183570690209912,-0.001183570690209912
2026-03-10 15:34:00.214527,0.0004731796987433823,0.0004731796987433823,0.0,0.0,0.0,0.0004731796987433823,0.0004731796987433823,0.0,0.0,0.0,0.004258617288690441,0.004258617288690441,0.004731796987433823,0.004731796987433823,0.004731796987433823,0.008517234577380881,0.008517234577380881,0.008280644728009191,0.009463593974867646,0.009463593974867646
2026-03-10 18:25:31.056906,-0.00016632303077771082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0016632303077771084,-0.0016632303077771084,-0.0016632303077771084,-0.0016632303077771084,-0.0,-0.0016632303077771084,-0.0016632303077771084,-0.0016632303077771084,-0.0016632303077771084,-0.003326460615554217
2026-03-10 21:41:54.018292,9.451224754305266e-05,0.0,0.0,0.0,0.0,9.451224754305266e-05,0.0,0.0,0.0,0.0,-0.0005670734852583159,-0.0005670734852583159,-0.0004725612377152633,-0.0009451224754305266,-0.0,-0.0006615857328013686,-0.0007560979803444213,-0.0004725612377152633,-0.0009451224754305266,-0.0
2026-03-10 23:19:56.328461,-3.4079409787546314e-05,-3.4079409787546314e-05,-0.0,-0.0,-0.0,-3.4079409787546314e-05,-3.4079409787546314e-05,-0.0,-0.0,-0.0,1.7039704893773157e-05,3.4079409787546314e-05,0.0,0.0,0.0,3.4079409787546314e-05,3.4079409787546314e-05,0.0,0.0,0.0
2026-03-11 05:42:33.029857,4.221602782666034e-05,4.221602782666034e-05,0.0,0.0,0.0,4.221602782666034e-05,4.221602782666034e-05,0.0,0.0,0.0,-2.110801391333017e-05,-4.221602782666034e-05,-0.0,-0.0,-0.0,-4.221602782666034e-05,-4.221602782666034e-05,-0.0,-0.0,-0.0
2026-03-11 09:38:34.151650,5.2644140278939045e-05,5.2644140278939045e-05,0.0,0.0,0.0,5.2644140278939045e-05,5.2644140278939045e-05,0.0,0.0,0.0,-2.6322070139469522e-05,-5.2644140278939045e-05,-0.0,-0.0,-0.0,-5.2644140278939045e-05,-5.2644140278939045e-05,-0.0,-0.0,-0.0
2026-03-11 12:37:11.759866,4.885477905414604e-05,4.885477905414604e-05,0.0,0.0,0.0,4.885477905414604e-05,4.885477905414604e-05,0.0,0.0,0.0,-2.442738952707302e-05,-4.885477905414604e-05,-0.0,-0.0,-0.0,-4.885477905414604e-05,-4.885477905414604e-05,-0.0,-0.0,-0.0
2026-03-11 14:42:56.931610,-0.0008499206646856816,-0.0008499206646856816,-0.001062400830857102,-0.0,-0.0,-0.0008499206646856816,-0.0008499206646856816,-0.001062400830857102,-0.0,-0.0,-0.0008499206646856816,-0.0008499206646856816,-0.001062400830857102,-0.0,-0.0,-0.0002124801661714204,-0.0,-0.0,-0.0,-0.0
2026-03-11 17:02:38.371274,0.00011087014739182277,8.869611791345822e-05,0.00011087014739182277,0.0,0.0,0.00011087014739182277,8.869611791345822e-05,0.00011087014739182277,0.0,0.0,0.00013304417687018733,0.00013304417687018733,0.00011087014739182277,0.00022174029478364555,0.0,0.00011087014739182277,8.869611791345822e-05,0.00011087014739182277,0.0,0.0
2026-03-11 17:20:21.769795,-0.0002533547653274515,-0.0002026838122619612,-0.0002533547653274515,-0.0,-0.0,-0.0002533547653274515,-0.0002026838122619612,-0.0002533547653274515,-0.0,-0.0,-0.0003040257183929418,-0.0003040257183929418,-0.0002533547653274515,-0.000506709530654903,-0.0,-0.0002533547653274515,-0.0002026838122619612,-0.0002533547653274515,-0.0,-0.0
2026-03-11 18:35:38.516579,0.00019801408450703661,0.0001584112676056293,0.00019801408450703661,0.0,0.0,0.00019801408450703661,0.0001584112676056293,0.00019801408450703661,0.0,0.0,0.00023761690140844394,0.00023761690140844394,0.00019801408450703661,0.00039602816901407323,0.0,0.00019801408450703661,0.0001584112676056293,0.00019801408450703661,0.0,0.0
2026-03-12 01:34:45.564240,0.000613634390392831,0.0004909075123142647,0.000613634390392831,0.0,0.0,0.000613634390392831,0.0004909075123142647,0.000613634390392831,0.0,0.0,0.0007363612684713972,0.0007363612684713972,0.000613634390392831,0.001227268780785662,0.0,0.000613634390392831,0.0004909075123142647,0.000613634390392831,0.0,0.0
2026-03-12 10:42:18.019242,-0.0004268734652132622,-0.0005122481582559146,-0.0004268734652132622,-0.0008537469304265244,-0.0,-0.0004268734652132622,-0.0005122481582559146,-0.0004268734652132622,-0.0008537469304265244,-0.0,-0.0007683722373838719,-0.0006829975443412195,-0.0008537469304265244,-0.0008537469304265244,-0.0,-0.0005976228512985671,-0.0005122481582559146,-0.0004268734652132622,-0.0008537469304265244,-0.0
2026-03-12 14:15:48.183053,-2.7291338229478157e-05,-2.7291338229478157e-05,-0.0,-0.0,-0.0,-2.7291338229478157e-05,-2.7291338229478157e-05,-0.0,-0.0,-0.0,-6.822834557369539e-05,-5.4582676458956315e-05,-6.822834557369539e-05,-0.0,-0.0,-8.187401468843447e-05,-8.187401468843447e-05,-6.822834557369539e-05,-0.00013645669114739078,-0.0
2026-03-12 17:35:35.529206,4.417423092369033e-05,4.417423092369033e-05,0.0,0.0,0.0,4.417423092369033e-05,4.417423092369033e-05,0.0,0.0,0.0,0.00011043557730922582,8.834846184738065e-05,0.00011043557730922582,0.0,0.0,0.00013252269277107097,0.00013252269277107097,0.00011043557730922582,0.00022087115461845165,0.0
2026-03-12 18:20:47.711579,0.00012256991929542326,8.171327953028218e-05,0.00020428319882570545,0.0,0.0,0.00012256991929542326,8.171327953028218e-05,0.00020428319882570545,0.0,0.0,0.0003268531181211287,0.0003268531181211287,0.0004085663976514109,0.0004085663976514109,0.0,0.0003677097578862698,0.0004085663976514109,0.0004085663976514109,0.0004085663976514109,0.0
2026-03-12 22:59:46.317783,-2.5951497860199345e-05,-1.7300998573466232e-05,-4.325249643366558e-05,-0.0,-0.0,-2.5951497860199345e-05,-1.7300998573466232e-05,-4.325249643366558e-05,-0.0,-0.0,-6.920399429386493e-05,-6.920399429386493e-05,-8.650499286733115e-05,-8.650499286733115e-05,-0.0,-7.785449358059804e-05,-8.650499286733115e-05,-8.650499286733115e-05,-8.650499286733115e-05,-0.0
2026-03-13 00:18:23.267236,-0.0005228743637458222,-0.00034858290916388145,-0.0008714572729097037,-0.0,-0.0,-0.0005228743637458222,-0.00034858290916388145,-0.0008714572729097037,-0.0,-0.0,-0.0013943316366555258,-0.0013943316366555258,-0.0017429145458194074,-0.0017429145458194074,-0.0,-0.0015686230912374665,-0.0017429145458194074,-0.0017429145458194074,-0.0017429145458194074,-0.0
2026-03-13 03:31:18.388580,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00018632882566105736,0.00018632882566105736,0.0002329110320763217,0.0,0.0,0.00027949323849158603,0.00027949323849158603,0.0002329110320763217,0.0004658220641526434,0.0
2026-03-13 07:40:05.962066,-6.616237134586144e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000595461342112753,-0.0005292989707668916,-0.0006616237134586145,-0.0006616237134586145,-0.0,-0.0009262731988420604,-0.0009262731988420604,-0.000992435570187922,-0.0006616237134586145,-0.001323247426917229
2026-03-13 11:12:08.427762,-0.00011432158784022262,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0010288942905620035,-0.0009145727027217809,-0.0011432158784022261,-0.0011432158784022261,-0.0,-0.0016005022297631167,-0.0016005022297631167,-0.0017148238176033395,-0.0011432158784022261,-0.0022864317568044522
2026-03-13 14:38:59.519788,0.0004673971839965607,0.0006231962453287477,0.0007789953066609346,0.0,0.0,0.0006231962453287477,0.0006231962453287477,0.0007789953066609346,0.0,0.0,-0.0004673971839965607,-0.0006231962453287477,-0.0007789953066609346,-0.0,-0.0,-0.0024927849813149907,-0.0024927849813149907,-0.002336985919982804,-0.0031159812266437384,-0.0031159812266437384
2026-03-13 16:58:51.812463,-0.0022788710163053017,-0.0020717009239139108,-0.0020717009239139108,-0.0020717009239139108,-0.0041434018478278215,-0.0022788710163053017,-0.0020717009239139108,-0.0020717009239139108,-0.0020717009239139108,-0.0041434018478278215,-0.0006215102771741732,-0.00041434018478278214,-0.0010358504619569554,-0.0,-0.0,0.00580076258695895,0.00580076258695895,0.006215102771741732,0.006215102771741732,0.0041434018478278215
