Date,C0.01_s0.01,C0.01_s0.02,C0.01_s0.05,C0.01_s0.1,C0.01_s0.2,C0.1_s0.01,C0.1_s0.02,C0.1_s0.05,C0.1_s0.1,C0.1_s0.2,C1_s0.01,C1_s0.02,C1_s0.05,C1_s0.1,C1_s0.2,C10_s0.01,C10_s0.02,C10_s0.05,C10_s0.1,C10_s0.2
2026-03-13 22:01:11.168591,-0.0017176548950130933,-0.0018321652213472994,-0.0017176548950130935,-0.002290206526684124,-0.002290206526684124,-0.0017176548950130933,-0.0018321652213472994,-0.0017176548950130935,-0.002290206526684124,-0.002290206526684124,-0.001030592937007856,-0.001145103263342062,-0.001145103263342062,-0.001145103263342062,-0.0,0.003206289137357774,0.003206289137357774,0.003435309790026187,0.003435309790026187,0.002290206526684124
2026-03-14 01:54:29.096037,-0.0006167528357042085,-0.0006492135112675879,-0.0006492135112675879,-0.0006492135112675879,-0.0006492135112675879,-0.0006167528357042085,-0.0006492135112675879,-0.0006492135112675879,-0.0006492135112675879,-0.0006492135112675879,-0.0004869101334506909,-0.0005193708090140703,-0.000486910133450691,-0.0006492135112675879,-0.0006492135112675879,0.0008439775646478643,0.0008439775646478643,0.0008115168890844848,0.000973820266901382,0.0006492135112675879
2026-03-14 05:19:55.410103,0.0006201184273337645,0.0006201184273337645,0.000689020474815294,0.000689020474815294,0.000689020474815294,0.0006545694510745292,0.0006201184273337645,0.000689020474815294,0.000689020474815294,0.000689020474815294,0.0005167653561114705,0.0004823143323707058,0.0005167653561114706,0.000344510237407647,0.000689020474815294,-0.000792373546037588,-0.0008268245697783527,-0.0008612755935191174,-0.000689020474815294,-0.000689020474815294
2026-03-14 13:34:56.205716,-0.0005033341646368794,-0.0005033341646368794,-0.000559260182929866,-0.000559260182929866,-0.000559260182929866,-0.0005312971737833727,-0.0005033341646368794,-0.000559260182929866,-0.000559260182929866,-0.000559260182929866,-0.0004194451371973995,-0.00039148212805090627,-0.00041944513719739955,-0.000279630091464933,-0.000559260182929866,0.0006431492103693459,0.0006711122195158392,0.0006990752286623325,0.000559260182929866,0.000559260182929866
2026-03-15 00:17:46.060800,0.0004753352924217813,0.0004753352924217813,0.0005281503249130904,0.0005281503249130904,0.0005281503249130904,0.0005017428086674359,0.0004753352924217813,0.0005281503249130904,0.0005281503249130904,0.0005281503249130904,0.0003961127436848177,0.00036970522743916327,0.0003961127436848178,0.0002640751624565452,0.0005281503249130904,-0.0006073728736500539,-0.0006337803898957084,-0.0006601879061413629,-0.0005281503249130904,-0.0005281503249130904
2026-03-15 03:32:47.214805,0.0007642537077658385,0.000794823856076472,0.0007642537077658385,0.0009171044493190062,0.0006114029662126708,0.0007642537077658385,0.000794823856076472,0.0007642537077658385,0.0009171044493190062,0.0006114029662126708,0.0007642537077658385,0.0007336835594552049,0.0007642537077658385,0.0006114029662126708,0.0006114029662126708,-0.0006114029662126708,-0.0006114029662126708,-0.0006114029662126708,-0.0006114029662126708,-0.0006114029662126708
2026-03-15 13:12:04.419606,0.0003559409014048387,0.00037017853746103226,0.0003559409014048387,0.0004271290816858065,0.00028475272112387094,0.0003559409014048387,0.00037017853746103226,0.0003559409014048387,0.0004271290816858065,0.00028475272112387094,0.0003559409014048387,0.00034170326534864513,0.0003559409014048387,0.00028475272112387094,0.00028475272112387094,-0.00028475272112387094,-0.00028475272112387094,-0.00028475272112387094,-0.00028475272112387094,-0.00028475272112387094
2026-03-15 20:39:14.294290,0.001336213859166495,0.001336213859166495,0.0013918894366317658,0.0011135115493054128,0.0011135115493054128,0.001336213859166495,0.001336213859166495,0.0013918894366317658,0.0011135115493054128,0.0011135115493054128,0.001336213859166495,0.001336213859166495,0.0013918894366317658,0.0011135115493054128,0.0011135115493054128,-0.0012805382817012245,-0.001336213859166495,-0.0013918894366317658,-0.0011135115493054128,-0.0011135115493054128
2026-03-15 23:00:01.510862,0.003265695886086561,0.003265695886086561,0.003401766548006835,0.002721413238405468,0.002721413238405468,0.003265695886086561,0.003265695886086561,0.003401766548006835,0.002721413238405468,0.002721413238405468,0.003265695886086561,0.003265695886086561,0.003401766548006835,0.002721413238405468,0.002721413238405468,-0.0031296252241662884,-0.003265695886086561,-0.003401766548006835,-0.002721413238405468,-0.002721413238405468
2026-03-16 00:11:16.315560,0.0008001986378802961,0.0008001986378802961,0.0008335402477919751,0.0006668321982335802,0.0006668321982335802,0.0008001986378802961,0.0008001986378802961,0.0008335402477919751,0.0006668321982335802,0.0006668321982335802,0.0007668570279686171,0.0008001986378802961,0.0008335402477919751,0.0006668321982335802,0.0006668321982335802,-0.0008001986378802961,-0.0008001986378802961,-0.0008335402477919751,-0.0006668321982335802,-0.0006668321982335802
2026-03-16 04:17:38.069420,0.0024653819462979775,0.0024653819462979775,0.0025681061940603933,0.0020544849552483146,0.0020544849552483146,0.0024653819462979775,0.0024653819462979775,0.0025681061940603933,0.0020544849552483146,0.0020544849552483146,0.002362657698535562,0.0024653819462979775,0.0025681061940603933,0.0020544849552483146,0.0020544849552483146,-0.0024653819462979775,-0.0024653819462979775,-0.0025681061940603933,-0.0020544849552483146,-0.0020544849552483146
2026-03-16 04:50:51.281986,0.000348228994248545,0.0003714442605317814,0.0003482289942485451,0.0004643053256647267,0.0004643053256647267,0.0003714442605317814,0.0003714442605317814,0.0003482289942485451,0.0004643053256647267,0.0004643053256647267,0.00023215266283236336,0.00023215266283236336,0.00023215266283236336,0.00023215266283236336,0.0004643053256647267,-0.0008589648524797444,-0.0008821801187629808,-0.0008125343199132718,-0.0009286106513294534,-0.0009286106513294534
2026-03-16 08:17:22.585483,-0.001090624642642507,-0.0011633329521520076,-0.0010906246426425072,-0.0014541661901900094,-0.0014541661901900094,-0.0011633329521520076,-0.0011633329521520076,-0.0010906246426425072,-0.0014541661901900094,-0.0014541661901900094,-0.0007270830950950047,-0.0007270830950950047,-0.0007270830950950047,-0.0007270830950950047,-0.0014541661901900094,0.002690207451851517,0.002762915761361018,0.002544790832832517,0.0029083323803800187,0.0029083323803800187
2026-03-16 10:56:03.067345,0.0005292320646425708,0.0005292320646425708,0.0005670343549741831,0.000378022903316122,0.000756045806632244,0.0005292320646425708,0.0005292320646425708,0.0005670343549741831,0.000378022903316122,0.000756045806632244,0.000378022903316122,0.000378022903316122,0.000378022903316122,0.000378022903316122,0.0,-0.0013608824519380392,-0.0013608824519380392,-0.0013230801616064272,-0.001512091613264488,-0.001512091613264488
2026-03-16 14:36:41.017322,-0.0003492390898731279,-0.0003492390898731279,-0.00037418473914977996,-0.0002494564927665199,-0.0004989129855330398,-0.0003492390898731279,-0.0003492390898731279,-0.00037418473914977996,-0.0002494564927665199,-0.0004989129855330398,-0.0002494564927665199,-0.0002494564927665199,-0.0002494564927665199,-0.0002494564927665199,-0.0,0.0008980433739594717,0.0008980433739594717,0.0008730977246828198,0.0009978259710660797,0.0009978259710660797
2026-03-16 16:31:17.975849,-0.0002863535417916252,-0.0003083807373140579,-0.0003304079328364907,-0.0002202719552243271,-0.0004405439104486542,-0.0003083807373140579,-0.0003083807373140579,-0.0003304079328364907,-0.0002202719552243271,-0.0004405439104486542,-0.00019824475970189436,-0.0002202719552243271,-0.0002202719552243271,-0.0002202719552243271,-0.0,0.0007489246477627122,0.0007489246477627122,0.0007709518432851448,0.0006608158656729814,0.0008810878208973084
2026-03-16 21:38:02.559650,0.0022091590812543726,0.002379094395197017,0.002549029709139661,0.0016993531394264407,0.0033987062788528814,0.002379094395197017,0.002379094395197017,0.002549029709139661,0.0016993531394264407,0.0033987062788528814,0.0015294178254837965,0.0016993531394264407,0.0016993531394264407,0.0016993531394264407,0.0,-0.005777800674049898,-0.005777800674049898,-0.005947735987992542,-0.005098059418279322,-0.006797412557705763
2026-03-17 00:09:31.330943,0.0006792271587943688,0.0006792271587943688,0.0006367754613697209,0.000849033948492961,0.000849033948492961,0.0006792271587943688,0.0006792271587943688,0.0006367754613697209,0.000849033948492961,0.000849033948492961,0.0005943237639450728,0.0005943237639450728,0.0006367754613697209,0.0004245169742464805,0.000849033948492961,-0.0014858094098626818,-0.0014433577124380338,-0.0014858094098626818,-0.0012735509227394417,-0.001698067896985922
2026-03-17 00:29:49.863020,0.00013224788578728664,0.00013224788578728664,0.00012398239292558123,0.0001653098572341083,0.0001653098572341083,0.00013224788578728664,0.00013224788578728664,0.00012398239292558123,0.0001653098572341083,0.0001653098572341083,0.00011571690006387582,0.00011571690006387582,0.00012398239292558123,8.265492861705415e-05,0.0001653098572341083,-0.00028929225015968953,-0.0002810267572979841,-0.00028929225015968953,-0.00024796478585116245,-0.0003306197144682166
2026-03-17 00:57:57.998387,0.00028249599999998767,0.00028249599999998767,0.00026483999999998847,0.00035311999999998456,0.00035311999999998456,0.00028249599999998767,0.00028249599999998767,0.00026483999999998847,0.00035311999999998456,0.00035311999999998456,0.0002471839999999892,0.0002471839999999892,0.00026483999999998847,0.00017655999999999228,0.00035311999999998456,-0.0006179599999999731,-0.0006003039999999738,-0.0006179599999999731,-0.0005296799999999769,-0.0007062399999999691
2026-03-17 01:27:12.705881,0.0014172284081891686,0.0014172284081891686,0.0015184590087741093,0.001012306005849406,0.002024612011698812,0.0014172284081891686,0.0014172284081891686,0.0015184590087741093,0.001012306005849406,0.002024612011698812,0.0011135366064343466,0.001012306005849406,0.001012306005849406,0.001012306005849406,0.002024612011698812,-0.0028344568163783373,-0.0028344568163783373,-0.0030369180175482185,-0.0030369180175482185,-0.002024612011698812
2026-03-17 01:40:59.844308,-0.0006213854533864138,-0.0006213854533864138,-0.0005178212111553449,-0.0005178212111553449,-0.0010356424223106897,-0.0006731675745019483,-0.0006213854533864138,-0.0007767318167330174,-0.0005178212111553449,-0.0010356424223106897,-0.00046603909003981037,-0.0005178212111553449,-0.0005178212111553449,-0.0005178212111553449,-0.0,0.0011909887856572932,0.0012427709067728276,0.0012945530278883621,0.0010356424223106897,0.0010356424223106897
2026-03-17 01:40:59.844359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-17 01:40:59.844474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-17 02:08:06.619228,-0.00034396291390728526,-0.00034396291390728526,-0.0002866357615894044,-0.0002866357615894044,-0.0005732715231788088,-0.00037262649006622575,-0.00034396291390728526,-0.0004299536423841067,-0.0002866357615894044,-0.0005732715231788088,-0.00025797218543046393,-0.0002866357615894044,-0.0002866357615894044,-0.0002866357615894044,-0.0,0.0006592622516556301,0.0006879258278145705,0.000716589403973511,0.0005732715231788088,0.0005732715231788088
2026-03-17 05:11:10.730571,-0.0014947958778267578,-0.0014947958778267578,-0.0012456632315222982,-0.0012456632315222982,-0.0024913264630445965,-0.0014947958778267578,-0.0014947958778267578,-0.0012456632315222982,-0.0012456632315222982,-0.0024913264630445965,-0.0011210969083700684,-0.0012456632315222982,-0.0012456632315222982,-0.0012456632315222982,-0.0,0.002117627493587907,0.0019930611704356773,0.0018684948472834475,0.0024913264630445965,0.0024913264630445965
2026-03-17 09:27:24.396552,-0.00012721631521669385,-0.00012721631521669385,-0.00012721631521669385,-0.00012721631521669385,-0.0002544326304333877,-0.00012721631521669385,-0.00012721631521669385,-0.00012721631521669385,-0.00012721631521669385,-0.0002544326304333877,-8.905142065168571e-05,-0.00010177305217335509,-6.360815760834692e-05,-0.00012721631521669385,-0.0,0.00022898936739004894,0.00022898936739004894,0.0002544326304333877,0.0002544326304333877,0.0002544326304333877
2026-03-17 15:00:26.469888,0.0003928958483246925,0.0003928958483246925,0.0003928958483246925,0.0003928958483246925,0.000785791696649385,0.0003928958483246925,0.0003928958483246925,0.0003928958483246925,0.0003928958483246925,0.000785791696649385,0.00027502709382728476,0.000314316678659754,0.00019644792416234624,0.0003928958483246925,0.0,-0.0007072125269844465,-0.0007072125269844465,-0.000785791696649385,-0.000785791696649385,-0.000785791696649385
2026-03-17 19:36:04.405485,0.00013466060376459145,0.00013466060376459145,0.00013466060376459145,0.00013466060376459145,0.0002693212075291829,0.00013466060376459145,0.00013466060376459145,0.00013466060376459145,0.00013466060376459145,0.0002693212075291829,9.426242263521402e-05,0.00010772848301167315,6.733030188229573e-05,0.00013466060376459145,0.0,-0.00024238908677626459,-0.00024238908677626459,-0.0002693212075291829,-0.0002693212075291829,-0.0002693212075291829
2026-03-18 03:33:44.923027,-0.00012830347623778992,-0.00012830347623778992,-0.00012830347623778992,-0.00012830347623778992,-0.00025660695247557984,-0.00012830347623778992,-0.00012830347623778992,-0.00012830347623778992,-0.00012830347623778992,-0.00025660695247557984,-8.981243336645295e-05,-0.00010264278099023194,-6.415173811889496e-05,-0.00012830347623778992,-0.0,0.00023094625722802186,0.00023094625722802186,0.00025660695247557984,0.00025660695247557984,0.00025660695247557984
2026-03-18 09:37:08.338200,-0.0010407046131751918,-0.0010407046131751918,-0.0010407046131751918,-0.0010407046131751918,-0.0020814092263503835,-0.0010407046131751918,-0.0010407046131751918,-0.0010407046131751918,-0.0010407046131751918,-0.0020814092263503835,-0.0007284932292226343,-0.0008325636905401534,-0.0005203523065875959,-0.0010407046131751918,-0.0,0.0018732683037153452,0.0018732683037153452,0.0020814092263503835,0.0020814092263503835,0.0020814092263503835
2026-03-18 12:08:15.093003,-0.00024855042750104194,-0.00024855042750104194,-0.0,-0.0,-0.0,-0.0003728256412515629,-0.00024855042750104194,-0.0006213760687526049,-0.0,-0.0,0.00024855042750104194,0.00024855042750104194,0.0,0.0,0.0,0.002982605130012503,0.002982605130012503,0.0031068803437630244,0.0024855042750104197,0.0024855042750104197
2026-03-18 14:32:44.186212,0.0009996547935315326,0.0009996547935315326,0.0008330456612762771,0.0016660913225525543,0.0,0.0009996547935315326,0.0009996547935315326,0.0008330456612762771,0.0016660913225525543,0.0,0.002332527851573576,0.002332527851573576,0.0024991369838288317,0.0016660913225525543,0.0033321826451051086,0.007164192686975983,0.006997583554720728,0.007497410951486494,0.006664365290210217,0.006664365290210217
2026-03-18 15:31:44.091082,-0.00041442121507871297,-0.00041442121507871297,-0.0005180265188483912,-0.0005180265188483912,-0.0,-0.00041442121507871297,-0.00041442121507871297,-0.0005180265188483912,-0.0005180265188483912,-0.0,-0.00020721060753935649,-0.00020721060753935649,-0.0002590132594241956,-0.0,-0.0,0.0007770397782725869,0.0008288424301574259,0.000777039778272587,0.0010360530376967824,0.0010360530376967824
2026-03-18 16:09:51.393690,9.821804405774072e-06,1.1224919320884653e-05,7.0155745755529075e-06,1.4031149151105815e-05,0.0,9.821804405774072e-06,1.1224919320884653e-05,7.0155745755529075e-06,1.4031149151105815e-05,0.0,7.0155745755529075e-06,8.418689490663489e-06,7.0155745755529075e-06,1.4031149151105815e-05,0.0,-9.821804405774072e-06,-8.418689490663489e-06,-7.0155745755529075e-06,-1.4031149151105815e-05,-0.0
2026-03-18 18:00:10.367200,0.0004192143658810377,0.00047910213243547163,0.00029943883277216976,0.0005988776655443395,0.0,0.0004192143658810377,0.00047910213243547163,0.00029943883277216976,0.0005988776655443395,0.0,0.00029943883277216976,0.0003593265993266037,0.00029943883277216976,0.0005988776655443395,0.0,-0.0004192143658810377,-0.0003593265993266037,-0.00029943883277216976,-0.0005988776655443395,-0.0
2026-03-19 03:04:29.419616,-0.0005587260246157778,-0.0006385440281323173,-0.0003990900175826984,-0.0007981800351653967,-0.0,-0.0005587260246157778,-0.0006385440281323173,-0.0003990900175826984,-0.0007981800351653967,-0.0,-0.0003990900175826984,-0.00047890802109923803,-0.0003990900175826984,-0.0007981800351653967,-0.0,0.0005587260246157778,0.00047890802109923803,0.0003990900175826984,0.0007981800351653967,0.0
2026-03-19 06:35:08.193805,-0.000261212100508712,-0.000261212100508712,-0.00032651512563589,-0.0,-0.0,-0.000261212100508712,-0.000261212100508712,-0.00032651512563589,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.001175454452289204,0.001175454452289204,0.00130606050254356,0.00130606050254356,0.00130606050254356
2026-03-19 07:15:45.699282,-0.001706523277203913,-0.001706523277203913,-0.0018961369746710146,-0.0018961369746710146,-0.0018961369746710146,-0.001706523277203913,-0.001706523277203913,-0.0018961369746710146,-0.0018961369746710146,-0.0018961369746710146,-0.0016117164284703623,-0.001706523277203913,-0.001422102731003261,-0.0018961369746710146,-0.0018961369746710146,0.00028442054620065216,0.0003792273949342029,0.00047403424366775364,0.0,0.0
2026-03-19 07:15:49.164520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:21:41.077317,0.0007648799999999988,0.000801302857142856,0.0007284571428571419,0.0007284571428571419,0.0007284571428571419,0.0007648799999999988,0.000801302857142856,0.0007284571428571419,0.0007284571428571419,0.0007284571428571419,0.0007648799999999988,0.000801302857142856,0.0007284571428571419,0.0007284571428571419,0.0007284571428571419,0.0,0.0,0.0,0.0,0.0
2026-03-19 13:19:58.204396,-0.002777483611121573,-0.0029097447354606955,-0.0026452224867824503,-0.0026452224867824503,-0.0026452224867824503,-0.002777483611121573,-0.0029097447354606955,-0.0026452224867824503,-0.0026452224867824503,-0.0026452224867824503,-0.002777483611121573,-0.0029097447354606955,-0.0026452224867824503,-0.0026452224867824503,-0.0026452224867824503,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-19 22:33:16.730753,0.0008907093120940891,0.0007634651246520763,0.0006362209372100636,0.0012724418744201273,0.0,0.0008907093120940891,0.0010179534995361018,0.0006362209372100636,0.0012724418744201273,0.0,0.0006362209372100636,0.0005089767497680509,0.0006362209372100636,0.0,0.0,-0.0015269302493041525,-0.0015269302493041525,-0.0012724418744201273,-0.0012724418744201273,-0.0025448837488402545
2026-03-20 03:50:25.985183,0.0009104161939633927,0.0009104161939633927,0.000975445922103635,0.0006502972814024233,0.0013005945628048465,0.0009104161939633927,0.0009104161939633927,0.000975445922103635,0.0006502972814024233,0.0013005945628048465,0.0009104161939633927,0.0009104161939633927,0.000975445922103635,0.0006502972814024233,0.0013005945628048465,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-20 12:07:04.002580,-4.009937104157091e-05,-4.009937104157091e-05,-4.296361183025455e-05,-2.8642407886836365e-05,-5.728481577367273e-05,-4.009937104157091e-05,-4.009937104157091e-05,-4.296361183025455e-05,-2.8642407886836365e-05,-5.728481577367273e-05,-4.009937104157091e-05,-4.009937104157091e-05,-4.296361183025455e-05,-2.8642407886836365e-05,-5.728481577367273e-05,0.0,0.0,0.0,0.0,0.0
2026-03-20 15:21:25.830308,-0.0018522338914965487,-0.0018522338914965487,-0.001984536312317731,-0.0013230242082118205,-0.002646048416423641,-0.0018522338914965487,-0.0018522338914965487,-0.001984536312317731,-0.0013230242082118205,-0.002646048416423641,-0.0018522338914965487,-0.0018522338914965487,-0.001984536312317731,-0.0013230242082118205,-0.002646048416423641,0.0,0.0,0.0,0.0,0.0
2026-03-21 05:02:31.245414,0.001893636698662744,0.00203930106009834,0.002184965421533936,0.001456643614355957,0.002913287228711914,0.00203930106009834,0.00203930106009834,0.002184965421533936,0.001456643614355957,0.002913287228711914,0.0026219585058407224,0.0026219585058407224,0.002913287228711914,0.002913287228711914,0.002913287228711914,0.0004369930843067871,0.0002913287228711914,0.0007283218071779785,0.0,0.0
2026-03-21 10:57:09.968933,-0.00019298270667837182,-0.00020782753026901582,-0.00022267235385965982,-0.00014844823590643986,-0.0002968964718128797,-0.00020782753026901582,-0.00020782753026901582,-0.00022267235385965982,-0.00014844823590643986,-0.0002968964718128797,-0.00019298270667837182,-0.00020782753026901582,-0.00022267235385965982,-0.00014844823590643986,-0.0002968964718128797,5.937929436257594e-05,5.937929436257594e-05,7.422411795321993e-05,0.0,0.0
2026-03-21 22:19:54.426613,-0.0004862390257717353,-0.0005236420277541765,-0.0005610450297366177,-0.0003740300198244118,-0.0007480600396488235,-0.0005236420277541765,-0.0005236420277541765,-0.0005610450297366177,-0.0003740300198244118,-0.0007480600396488235,-0.0004862390257717353,-0.0005236420277541765,-0.0005610450297366177,-0.0003740300198244118,-0.0007480600396488235,0.0001496120079297647,0.0001496120079297647,0.0001870150099122059,0.0,0.0
