Date,C0.01_s0.01,C0.01_s0.02,C0.01_s0.05,C0.01_s0.1,C0.01_s0.2,C0.1_s0.01,C0.1_s0.02,C0.1_s0.05,C0.1_s0.1,C0.1_s0.2,C1_s0.01,C1_s0.02,C1_s0.05,C1_s0.1,C1_s0.2,C10_s0.01,C10_s0.02,C10_s0.05,C10_s0.1,C10_s0.2
2026-03-22 01:36:35.114895,-0.00251096212881203,-0.0027041130617975707,-0.002897263994783112,-0.0019315093298554076,-0.0038630186597108152,-0.0027041130617975707,-0.0027041130617975707,-0.002897263994783112,-0.0019315093298554076,-0.0038630186597108152,-0.00251096212881203,-0.0027041130617975707,-0.002897263994783112,-0.0019315093298554076,-0.0038630186597108152,0.0007726037319421631,0.0007726037319421631,0.0009657546649277038,0.0,0.0
2026-03-22 11:52:19.322615,-0.001477788939304956,-0.0013641128670507285,-0.001705141083813411,-0.0011367607225422737,-0.0022735214450845475,-0.0015914650115591835,-0.0015914650115591835,-0.001705141083813411,-0.0011367607225422737,-0.0022735214450845475,-0.0017051410838134107,-0.0018188171560676381,-0.001705141083813411,-0.0022735214450845475,-0.0022735214450845475,0.00045470428901690953,0.00045470428901690953,0.0005683803612711369,0.0,0.0
2026-03-22 21:05:13.189880,-0.00040517441059276905,-0.0003740071482394791,-0.000467508935299349,-0.0003116726235328993,-0.0006233452470657986,-0.00046750893529934887,-0.000436341672946059,-0.000467508935299349,-0.0003116726235328993,-0.0006233452470657986,-0.000841516083538828,-0.0008103488211855381,-0.0007791815588322482,-0.000935017870598698,-0.0006233452470657986,-0.000436341672946059,-0.000436341672946059,-0.000467508935299349,-0.0003116726235328993,-0.0006233452470657986
2026-03-23 00:27:20.013445,0.0004101088235293959,0.0004101088235293959,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177,0.0007746499999999702,0.0007746499999999702,0.000797433823529381,0.0006835147058823266,0.0009113529411764354,0.0004101088235293959,0.0004101088235293959,0.0004556764705882177,0.0004556764705882177,0.0004556764705882177
2026-03-23 05:52:53.086974,0.000938767012158923,0.000938767012158923,0.0007823058434657693,0.0007823058434657693,0.0015646116869315386,0.0011734587651986538,0.001095228180852077,0.001173458765198654,0.0007823058434657693,0.0015646116869315386,0.002503378699090462,0.002503378699090462,0.002346917530397308,0.002346917530397308,0.003129223373863077,0.0010169975965055001,0.001095228180852077,0.001173458765198654,0.0007823058434657693,0.0015646116869315386
2026-03-23 07:51:21.707233,-0.0005335595927737735,-0.0005335595927737735,-0.0004446329939781446,-0.0004446329939781446,-0.0008892659879562892,-0.0006224861915694025,-0.0006224861915694025,-0.000666949490967217,-0.0004446329939781446,-0.0008892659879562892,-0.00208977507169728,-0.002134238371095094,-0.002000848472901651,-0.002223164969890723,-0.0017785319759125785,-0.0015117521795256917,-0.0015117521795256917,-0.0015562154789235062,-0.001333898981934434,-0.0017785319759125785
2026-03-23 11:08:04.069167,0.0035779575828389287,0.0035779575828389287,0.002981631319032441,0.002981631319032441,0.005963262638064882,0.004174283846645417,0.004174283846645417,0.004472446978548662,0.002981631319032441,0.005963262638064882,0.014013667199452472,0.014311830331355715,0.013417340935645982,0.014908156595162203,0.011926525276129763,0.010137546484710299,0.010137546484710299,0.010435709616613543,0.008944893957097324,0.011926525276129763
2026-03-23 13:33:40.069799,0.0007200175173476797,0.0007200175173476797,0.0006000145977897331,0.0006000145977897331,0.0012000291955794663,0.0008400204369056264,0.0008400204369056264,0.0009000218966845998,0.0006000145977897331,0.0012000291955794663,0.002700065690053799,0.0027600671498327722,0.002700065690053799,0.0030000729889486655,0.0024000583911589326,0.002100051092264066,0.002160052552043039,0.002100051092264066,0.0024000583911589326,0.0024000583911589326
2026-03-23 15:45:51.383075,-0.001214344273402359,-0.001214344273402359,-0.0010119535611686325,-0.0010119535611686325,-0.002023907122337265,-0.0014167349856360858,-0.0014167349856360858,-0.001517930341752949,-0.0010119535611686325,-0.002023907122337265,-0.004857377093609436,-0.004857377093609436,-0.005059767805843163,-0.005059767805843163,-0.00404781424467453,-0.003643032820207077,-0.003643032820207077,-0.003541837464090214,-0.00404781424467453,-0.00404781424467453
2026-03-24 11:12:19.044118,0.0018644107675689536,0.0018644107675689536,0.0015536756396407948,0.0015536756396407948,0.0031073512792815896,0.002175145895497113,0.002175145895497113,0.0023305134594611924,0.0015536756396407948,0.0031073512792815896,0.008389848454060291,0.008389848454060291,0.008545216018024372,0.0077683781982039735,0.00932205383784477,0.007613010634239894,0.007457643070275815,0.0077683781982039735,0.0077683781982039735,0.006214702558563179
2026-03-24 18:01:55.775470,-0.0032146347491041503,-0.0032146347491041503,-0.0026788622909201254,-0.0026788622909201254,-0.005357724581840251,-0.003750407207288176,-0.003750407207288176,-0.004018293436380189,-0.0026788622909201254,-0.005357724581840251,-0.011786994080048551,-0.011786994080048551,-0.012054880309140564,-0.010715449163680502,-0.010715449163680502,-0.010715449163680502,-0.010715449163680502,-0.010715449163680502,-0.010715449163680502,-0.010715449163680502
2026-03-24 23:09:02.312182,0.0021042462017919748,0.0021042462017919748,0.0017535385014933126,0.0017535385014933126,0.003507077002986625,0.0024549539020906376,0.0024549539020906376,0.0026303077522399692,0.0017535385014933126,0.003507077002986625,0.007890923256719907,0.008066277106869238,0.007890923256719907,0.008767692507466562,0.00701415400597325,0.007715569406570575,0.007715569406570575,0.007890923256719907,0.00701415400597325,0.00701415400597325
2026-03-25 05:06:14.584190,0.000940917436188009,0.000940917436188009,0.0007840978634900076,0.0007840978634900076,0.0015681957269800151,0.0010977370088860107,0.0010977370088860107,0.0011761467952350114,0.0007840978634900076,0.0015681957269800151,0.0033716208130070324,0.0032932110266580316,0.003528440385705034,0.0031363914539600302,0.0031363914539600302,0.0032932110266580316,0.0032932110266580316,0.0031363914539600302,0.0031363914539600302,0.0031363914539600302
2026-03-25 08:42:44.910937,0.0007335164765592061,0.0007335164765592061,0.0006112637304660052,0.0006112637304660052,0.0012225274609320104,0.0008557692226524073,0.0008557692226524073,0.0009168955956990078,0.0006112637304660052,0.0012225274609320104,0.002811813160143624,0.002811813160143624,0.002750686787097023,0.0030563186523300256,0.0024450549218640208,0.003178571398423227,0.003178571398423227,0.0030563186523300256,0.0030563186523300256,0.0036675823827960314
2026-03-25 09:45:00.471641,-0.0012699105224717399,-0.0012699105224717399,-0.00105825876872645,-0.00105825876872645,-0.0021165175374529,-0.00148156227621703,-0.00148156227621703,-0.0015873881530896752,-0.00105825876872645,-0.0021165175374529,-0.00486799033614167,-0.00486799033614167,-0.004762164459269025,-0.00529129384363225,-0.0042330350749058,-0.00529129384363225,-0.00529129384363225,-0.00529129384363225,-0.00529129384363225,-0.006349552612358701
2026-03-25 16:02:25.839457,0.0003408266521829084,0.0003408266521829084,0.0002840222101524237,0.0002840222101524237,0.0005680444203048474,0.0003976310942133932,0.0003976310942133932,0.0004260333152286356,0.0002840222101524237,0.0005680444203048474,0.001221295503655422,0.0011928932826401795,0.0012780999456859065,0.0011360888406096949,0.0011360888406096949,0.001306502166701149,0.001306502166701149,0.0012780999456859065,0.0014201110507621184,0.0011360888406096949
2026-03-25 18:16:16.198299,0.000170962310581535,0.000170962310581535,0.00014246859215127916,0.00014246859215127916,0.0002849371843025583,0.00019945602901179084,0.00019945602901179084,0.00021370288822691877,0.00014246859215127916,0.0002849371843025583,0.0006126149462505004,0.0005983680870353725,0.0006411086646807562,0.0005698743686051166,0.0005698743686051166,0.0006553555238958842,0.0006553555238958842,0.0006411086646807562,0.0007123429607563958,0.0005698743686051166
2026-03-26 04:11:39.227517,-0.0002957903702206854,-0.0002957903702206854,-0.00024649197518390454,-0.00024649197518390454,-0.0004929839503678091,-0.0003450887652574664,-0.0003450887652574664,-0.00036973796277585684,-0.00024649197518390454,-0.0004929839503678091,-0.0010599154932907895,-0.001035266295772399,-0.0011092138883275705,-0.0009859679007356182,-0.0009859679007356182,-0.001133863085845961,-0.001133863085845961,-0.0011092138883275705,-0.0012324598759195227,-0.0009859679007356182
2026-03-26 08:42:34.639811,-0.0015692518530463183,-0.0015692518530463183,-0.0013077098775385989,-0.0013077098775385989,-0.0026154197550771977,-0.0018307938285540384,-0.0018307938285540384,-0.0019615648163078983,-0.0013077098775385989,-0.0026154197550771977,-0.005623152473415974,-0.005492381485662114,-0.0058846944489236944,-0.0052308395101543954,-0.0052308395101543954,-0.006015465436677555,-0.006015465436677555,-0.0058846944489236944,-0.006538549387692993,-0.0052308395101543954
2026-03-26 12:13:26.602613,-0.0007737945822314262,-0.0007737945822314262,-0.0006448288185261886,-0.0006448288185261886,-0.0012896576370523773,-0.000902760345936664,-0.000902760345936664,-0.000967243227789283,-0.0006448288185261886,-0.0012896576370523773,-0.0028372468015152295,-0.0028372468015152295,-0.0029017296833678484,-0.0025793152741047545,-0.0025793152741047545,-0.003095178328925705,-0.003095178328925705,-0.003224144092630943,-0.003224144092630943,-0.0025793152741047545
2026-03-26 17:57:02.375413,-0.0014333927400631196,-0.0014333927400631196,-0.0011944939500525998,-0.0011944939500525998,-0.0023889879001051995,-0.0016722915300736397,-0.0016722915300736397,-0.0017917409250788998,-0.0011944939500525998,-0.0023889879001051995,-0.005375222775236699,-0.005255773380231439,-0.005375222775236699,-0.004777975800210399,-0.004777975800210399,-0.005972469750262999,-0.005972469750262999,-0.005972469750262999,-0.005972469750262999,-0.004777975800210399
2026-03-26 19:29:40.915346,-0.00029635803755413193,-0.00029635803755413193,-0.00024696503129510993,-0.00024696503129510993,-0.0004939300625902199,-0.00034575104381315394,-0.00034575104381315394,-0.00037044754694266497,-0.00024696503129510993,-0.0004939300625902199,-0.0011360391439575058,-0.0011360391439575058,-0.0011113426408279948,-0.0012348251564755497,-0.0009878601251804397,-0.0012348251564755497,-0.0012348251564755497,-0.0012348251564755497,-0.0012348251564755497,-0.0014817901877706599
2026-03-27 00:37:26.367808,0.0004295042821530881,0.0004295042821530881,0.00035792023512757346,0.00035792023512757346,0.0007158404702551469,0.0005010883291786029,0.0005010883291786029,0.0005368803526913603,0.00035792023512757346,0.0007158404702551469,0.0018253931991506246,0.0018611852226633819,0.0017896011756378671,0.0017896011756378671,0.002147521410765441,0.0020759373637399257,0.0020759373637399257,0.002147521410765441,0.002147521410765441,0.002147521410765441
2026-03-27 11:47:03.111513,-0.003147750783717309,-0.003147750783717309,-0.0026231256530977578,-0.0026231256530977578,-0.0052462513061955155,-0.003672375914336861,-0.003672375914336861,-0.003934688479646637,-0.0026231256530977578,-0.0052462513061955155,-0.013377940830798563,-0.01364025339610834,-0.013115628265488788,-0.013115628265488788,-0.015738753918586548,-0.015214128787966992,-0.015214128787966992,-0.015738753918586548,-0.015738753918586548,-0.015738753918586548
2026-03-27 14:22:55.597758,-0.0016955183215103453,-0.0016955183215103453,-0.0014129319345919545,-0.0014129319345919545,-0.002825863869183909,-0.0019781047084287363,-0.0019781047084287363,-0.002119397901887932,-0.0014129319345919545,-0.002825863869183909,-0.007488539253337359,-0.007347246059878163,-0.00777112564025575,-0.007064659672959772,-0.008477591607551727,-0.00777112564025575,-0.007912418833714945,-0.00777112564025575,-0.008477591607551727,-0.008477591607551727
2026-03-27 14:22:56.794763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27 20:06:15.332343,0.0003654181818181801,0.0003654181818181801,0.0003045151515151501,0.0003045151515151501,0.0006090303030303002,0.0004567727272727251,0.00042632121212121015,0.00045677272727272515,0.0003045151515151501,0.0006090303030303002,0.0008526424242424203,0.0008526424242424203,0.0009135454545454503,0.0009135454545454503,0.0006090303030303002,0.0007003848484848452,0.0006699333333333302,0.0007612878787878752,0.0006090303030303002,0.0006090303030303002
2026-03-28 08:29:48.336524,0.0008323200049304357,0.0008323200049304357,0.0006936000041086965,0.0006936000041086965,0.001387200008217393,0.0010404000061630446,0.0009710400057521752,0.0010404000061630448,0.0006936000041086965,0.001387200008217393,0.0019420800115043503,0.0019420800115043503,0.0020808000123260896,0.0020808000123260896,0.001387200008217393,0.001595280009450002,0.0015259200090391323,0.0017340000102717412,0.001387200008217393,0.001387200008217393
2026-03-28 14:54:20.229109,0.0003931044259576577,0.0003931044259576577,0.0003275870216313814,0.0003275870216313814,0.0006551740432627629,0.00045862183028393404,0.00045862183028393404,0.0004913805324470722,0.0003275870216313814,0.0006551740432627629,0.00140862419301494,0.001375865490851802,0.0014741415973412164,0.0013103480865255257,0.0013103480865255257,0.001375865490851802,0.001375865490851802,0.0013103480865255257,0.0013103480865255257,0.0013103480865255257
2026-03-28 18:37:04.923910,0.00020905366924985457,0.00020905366924985457,0.0001742113910415455,0.0001742113910415455,0.000348422782083091,0.0002438959474581637,0.0002438959474581637,0.00026131708656231825,0.0001742113910415455,0.000348422782083091,0.0007491089814786456,0.000731687842374491,0.0007839512596869547,0.000696845564166182,0.000696845564166182,0.000731687842374491,0.000731687842374491,0.000696845564166182,0.000696845564166182,0.000696845564166182
2026-03-29 01:12:09.818865,-0.0006747187067458693,-0.0006747187067458693,-0.0005622655889548911,-0.0005622655889548911,-0.0011245311779097822,-0.0007871718245368476,-0.0007871718245368476,-0.0008433983834323367,-0.0005622655889548911,-0.0011245311779097822,-0.002417742032506032,-0.0023615154736105425,-0.00253019515029701,-0.0022490623558195644,-0.0022490623558195644,-0.0023615154736105425,-0.0023615154736105425,-0.0022490623558195644,-0.0022490623558195644,-0.0022490623558195644
2026-03-29 05:53:13.552347,0.0004917744873258911,0.0004917744873258911,0.00040981207277157594,0.00040981207277157594,0.0008196241455431519,0.0005737369018802064,0.0005737369018802064,0.000614718109157364,0.00040981207277157594,0.0008196241455431519,0.0017621919129177765,0.001721210705640619,0.0018441543274720917,0.0016392482910863038,0.0016392482910863038,0.001721210705640619,0.001721210705640619,0.0016392482910863038,0.0016392482910863038,0.0016392482910863038
2026-03-29 13:24:40.095170,-0.0002804667569125296,-0.0002804667569125296,-0.00023372229742710804,-0.00023372229742710804,-0.0004674445948542161,-0.0003272112163979513,-0.0003272112163979513,-0.00035058344614066213,-0.00023372229742710804,-0.0004674445948542161,-0.0010050058789365646,-0.0009816336491938538,-0.0010517503384219861,-0.0009348891897084322,-0.0009348891897084322,-0.0009816336491938538,-0.0009816336491938538,-0.0009348891897084322,-0.0009348891897084322,-0.0009348891897084322
2026-03-29 22:45:13.468145,-0.00212277783430316,-0.00212277783430316,-0.0017689815285859669,-0.0017689815285859669,-0.0035379630571719337,-0.0024765741400203534,-0.0024765741400203534,-0.0026534722928789503,-0.0017689815285859669,-0.0035379630571719337,-0.007606620572919657,-0.0074297224200610594,-0.00796041687863685,-0.0070759261143438675,-0.0070759261143438675,-0.0074297224200610594,-0.0074297224200610594,-0.0070759261143438675,-0.0070759261143438675,-0.0070759261143438675
2026-03-30 01:12:26.650294,0.0017794847888351927,0.0017794847888351927,0.001482903990695994,0.001482903990695994,0.002965807981391988,0.0020760655869743916,0.0020760655869743916,0.002224355986043991,0.001482903990695994,0.002965807981391988,0.006079906361853576,0.005931615962783976,0.005931615962783976,0.005931615962783976,0.005931615962783976,0.006079906361853576,0.006228196760923174,0.005931615962783976,0.005931615962783976,0.005931615962783976
2026-03-30 04:09:02.380407,0.0017738651567741658,0.0017738651567741658,0.0014782209639784716,0.0014782209639784716,0.0029564419279569432,0.0020695093495698602,0.0020695093495698602,0.0022173314459677075,0.0014782209639784716,0.0029564419279569432,0.006060705952311734,0.0059128838559138865,0.0059128838559138865,0.0059128838559138865,0.0059128838559138865,0.006060705952311734,0.00620852804870958,0.0059128838559138865,0.0059128838559138865,0.0059128838559138865
2026-03-30 08:19:54.436600,0.0007826218338023771,0.0007826218338023771,0.000652184861501981,0.000652184861501981,0.001304369723003962,0.0009130588061027734,0.0009130588061027734,0.0009782772922529717,0.000652184861501981,0.001304369723003962,0.002804394904458518,0.00273917641830832,0.0029348318767589143,0.002608739446007924,0.002608739446007924,0.00273917641830832,0.00273917641830832,0.002608739446007924,0.002608739446007924,0.002608739446007924
2026-03-30 14:46:04.606784,-0.0012182199663901283,-0.0012182199663901283,-0.001015183305325107,-0.001015183305325107,-0.002030366610650214,-0.0014212566274551498,-0.0014212566274551498,-0.0015227749579876605,-0.001015183305325107,-0.002030366610650214,-0.00436528821289796,-0.004263769882365449,-0.004568324873962981,-0.004060733221300428,-0.004060733221300428,-0.004263769882365449,-0.004263769882365449,-0.004060733221300428,-0.004060733221300428,-0.004060733221300428
2026-03-30 19:41:00.863476,-0.0014329248665672534,-0.0014329248665672534,-0.0011941040554727111,-0.0011941040554727111,-0.0023882081109454223,-0.0016717456776617957,-0.0016717456776617957,-0.001791156083209067,-0.0011941040554727111,-0.0023882081109454223,-0.00871695960495079,-0.00859754919940352,-0.008955780416045334,-0.008358728388308978,-0.00955283244378169,-0.009433422038234418,-0.00955283244378169,-0.00955283244378169,-0.00955283244378169,-0.00955283244378169
2026-03-31 01:32:44.529776,0.002785589726698241,0.002785589726698241,0.0023213247722485343,0.0023213247722485343,0.0046426495444970685,0.0032498546811479483,0.0032498546811479483,0.0034819871583728016,0.0023213247722485343,0.0046426495444970685,0.01555287597406518,0.015320743496840327,0.015088611019615472,0.016249273405739742,0.013927948633491206,0.016249273405739742,0.016249273405739742,0.016249273405739742,0.016249273405739742,0.013927948633491206
2026-03-31 04:14:55.000554,-0.00048001764705881463,-0.00048001764705881463,-0.0004000147058823456,-0.0004000147058823456,-0.0008000294117646912,-0.0005600205882352839,-0.0005600205882352839,-0.0006000220588235184,-0.0004000147058823456,-0.0008000294117646912,-0.0026800985294117155,-0.002640097058823481,-0.0026000955882352463,-0.002800102941176419,-0.0024000882352940736,-0.002800102941176419,-0.002800102941176419,-0.002800102941176419,-0.002800102941176419,-0.0024000882352940736
2026-03-31 09:56:41.700913,-0.0027880230906011105,-0.0027880230906011105,-0.0023233525755009254,-0.0023233525755009254,-0.004646705151001851,-0.003252693605701296,-0.003252693605701296,-0.0034850288632513886,-0.0023233525755009254,-0.004646705151001851,-0.015566462255856202,-0.015334126998306108,-0.015101791740756015,-0.016263468028506478,-0.013940115453005554,-0.016263468028506478,-0.016263468028506478,-0.016263468028506478,-0.016263468028506478,-0.013940115453005554
2026-03-31 13:49:24.922487,0.002096403823598809,0.002096403823598809,0.001747003186332341,0.001747003186332341,0.003494006372664682,0.0024458044608652776,0.0024458044608652776,0.002620504779498512,0.001747003186332341,0.003494006372664682,0.006988012745329364,0.006988012745329364,0.006988012745329364,0.006988012745329364,0.006988012745329364,0.0071627130639625985,0.007337413382595832,0.006988012745329364,0.006988012745329364,0.006988012745329364
2026-03-31 15:55:31.300992,-0.0016597615664204967,-0.0016597615664204967,-0.0013831346386837474,-0.0013831346386837474,-0.002766269277367495,-0.0019363884941572464,-0.0019363884941572464,-0.0020747019580256215,-0.0013831346386837474,-0.002766269277367495,-0.00553253855473499,-0.00553253855473499,-0.00553253855473499,-0.00553253855473499,-0.00553253855473499,-0.005670852018603364,-0.005809165482471739,-0.00553253855473499,-0.00553253855473499,-0.00553253855473499
2026-03-31 17:14:17.323395,0.003738504675262515,0.003738504675262515,0.003115420562718763,0.003115420562718763,0.006230841125437526,0.0046731308440781435,0.004361588787806268,0.004673130844078144,0.003115420562718763,0.006230841125437526,0.00996934580070004,0.00996934580070004,0.009346261688156289,0.009346261688156289,0.012461682250875052,0.009346261688156287,0.009346261688156287,0.009346261688156289,0.009346261688156289,0.012461682250875052
2026-03-31 22:19:56.612299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
