bar_id,roll_c,roll_sigma_u,parkinson_vol_20bar,corwin_schultz_spread,becker_parkinson_sigma,kyle_lambda,amihud_lambda_20bar,vpin_10bar,round_number_fraction,serial_corr_signed_flow,tick_rule_accuracy
0,,,,,,4258.799606176843,,,0.0,0.6408461287109104,0.6666666666666666
1,,,,0.0,0.015129909755013826,2543.297499337925,,,0.0,0.5714285714285716,0.8928571428571429
2,,,,0.0,0.010791476046221249,917.7024533759698,,,0.0,0.20054531545702312,0.5714285714285714
3,,,,0.0,0.013066624852624657,700.2872024710713,,,0.06382978723404255,0.4012280321754779,0.6382978723404256
4,,,,0.0,0.009417046059246589,567.3785453326768,,,0.058823529411764705,0.5755517826825128,0.7450980392156863
5,,,,0.012897758854496504,0.0017856583793078584,-1440.3138117137864,,,0.0,0.43421052631578955,0.4772727272727273
6,,,,0.0036327637565308772,0.005885587746713661,2023.440102477447,,,0.0,0.25000000000000006,0.5675675675675675
7,,,,0.0,0.012166074678868037,3696.818059212336,,,0.0,0.4707919090691997,0.75
8,,,,0.004327598444138415,0.005136192223631229,2128.854556122089,,,0.043478260869565216,0.2142857142857142,0.7391304347826086
9,,,,0.0008267793893328148,0.008562626482268635,497.5809744199244,,0.27417749337470104,0.0,0.29565008617533844,0.6111111111111112
10,,,,0.011401597787278674,0.0033514964127343005,6114.136299048299,,0.2898341186342219,0.0,0.7055555555555557,0.6296296296296297
11,,,,0.013919158583775364,0.00024388426314064446,60.395630028331524,,0.2793680851891724,0.05555555555555555,0.11677484162422838,0.5277777777777778
12,,,,0.0,0.01920483106418884,-760.3326716165822,,0.304102882896884,0.019230769230769232,0.41140264553371164,0.5961538461538461
13,,,,0.009177401999178126,0.005130229175762953,453.3566704077075,,0.30156724452495925,0.05128205128205128,0.2774167928588263,0.6153846153846154
14,,,,0.01133262983157093,0.0037873711549222602,5446.30251580975,,0.28292987802913644,0.0,-0.03374196088105532,0.6122448979591837
15,,,,0.004518161874902293,0.004398976410244754,-94.19256926030563,,0.4287250463950604,0.0,0.12500000000000006,0.7586206896551724
16,,,,0.0,0.004810310943982083,36.690512491815,,0.48225481737129705,0.0,0.625,0.46153846153846156
17,,,,0.0,0.0021934116926487527,0.0,,0.5517243317687399,0.0,,0.0
18,,,,0.0,0.0010235642804376811,2626.936638644584,,0.6103857952330646,0.0,0.33864810597807815,1.0
19,,,0.0073871592942982576,0.0,0.0032681562136962945,-77.81987692244996,5.500671591959818e-07,0.6949009023312429,0.0,,0.7692307692307693
20,324.32313205996184,341.1955678019421,0.007136403884532419,0.0,0.003003118157783891,-333.22972151885165,5.109535126086959e-07,0.7423454287345664,0.0,0.35714285714285715,0.7
21,330.91241979099533,268.1916668086705,0.0070555201712089516,0.0,0.0008853417434751499,,5.058292780051828e-07,0.799251902489359,0.0,,0.0
22,326.7281305459642,277.6199250961792,0.006932553123885173,0.0,0.0014280720749185556,-3701.7252554016723,4.740072469997833e-07,0.8025141172562698,0.0,0.692820323027551,0.5925925925925926
23,345.42682313978867,180.88068934944465,0.006780424142491198,0.0,0.0014280720749185556,,3.7813592685384665e-07,0.86055878809866,0.0,,1.0
24,325.78883500069986,228.22062804706604,0.006495376879459064,0.0,0.0,0.0,3.48245188557252e-07,0.9283457432864376,0.0,,1.0
25,325.53723046573435,193.5289106223258,0.006108851555110806,0.0,0.0017706949776846049,-102.02402652455636,3.577113403667742e-07,0.9264643690513507,0.0,0.4230769230769229,0.6875
26,321.57033150159987,206.88088558868176,0.006029860358802077,0.0,0.0017706949776846049,0.0,3.0546965576253163e-07,0.9416656928051109,0.0,,1.0
27,283.63065113790805,211.47531776263122,0.005644585791730684,0.0,0.000885326797688797,-90.64589273445866,2.926838753851189e-07,0.940467316656231,0.0,,1.0
28,229.6991089262676,300.27430733302344,0.005547450977075269,0.0,0.000885326797688797,0.0,2.392740543567935e-07,0.9467830396856349,0.0,,1.0
29,193.27244779862232,231.1727728104212,0.004928270524662354,0.0,0.0,0.0,2.2466069742473407e-07,0.9442147370382062,0.0,,1.0
30,210.99162909034982,189.60399490911652,0.004544792265834753,0.0,0.0,0.0,2.0066801498029977e-07,0.9478169934640522,0.0,,1.0
31,264.765284384501,0.0,0.004118819476744713,0.0,0.001053844874653972,189.17756562988825,1.651817557571596e-07,0.9477371987557472,0.0,,1.0
32,167.38546400694287,124.9289395793234,0.0036355217540251865,0.0,0.0008154983314396401,0.0,1.2235568682699245e-07,0.9958985506503361,0.0,,1.0
33,86.41251158868602,133.13144543933166,0.0024677709796518173,0.0,0.0,,1.0302163347803474e-07,0.9954308690487069,0.0,,1.0
34,0.0,180.97648232404742,0.0015275930311580725,0.0,0.00027272315280014255,-20.391592663753556,6.073599052427619e-08,0.9953659723348548,0.0,,0.8823529411764706
35,0.0,108.74345050923705,0.0011624217577965727,0.0,0.0014824745890126556,-240.23761450381474,5.97311601276209e-08,0.9888504017820696,0.0,0.7166666666666668,0.9714285714285714
36,0.0,101.97654933727122,0.0009536490387091373,0.0,0.0007802806646049936,0.0,6.033328759983308e-08,0.9886641212322432,0.0,,1.0
37,0.0,104.04471884329965,0.001101072420760183,0.0,0.0018160689470074261,1491.280994118811,6.663935548889452e-08,0.9285693226645282,0.0,0.8452380952380952,0.7407407407407407
38,0.0,101.48277061024193,0.0010565928063333205,0.0,0.0019520278834919387,-189.08774048870828,5.950106411890467e-08,0.9281750266808966,0.0,,1.0
39,29.215859277681304,79.5616242303731,0.0010381324368202262,1.275441729714891e-05,0.0005797021425732855,,5.1144928140792324e-08,0.9285571059553439,0.0,,1.0
40,74.75281525532282,508.6175636125587,0.005124676474985298,5.626942247903957e-05,0.016557945823016368,2760.300926868225,1.7273443384087576e-07,0.8503290935265437,0.0,0.2501595914621521,0.5964912280701754
41,0.0,806.7517099409965,0.006242652830575264,0.0,0.03754042658268052,7263.303196911498,2.4112146202971464e-07,0.7688575049791779,0.014285714285714285,0.6222605812344464,0.6714285714285714
42,0.0,736.7110302719107,0.0067466846858552495,0.015182006183229006,0.005035522211439783,3644.28391303826,3.6554157451774404e-07,0.6938882247459655,0.02,0.1560924516697365,0.7
43,0.0,710.4201782154325,0.006880648033206789,0.002214659369033409,0.008266167119123029,8845.680084632348,3.967134985481809e-07,0.6349366478228041,0.0,0.3535533905932737,0.6071428571428571
44,0.0,708.3060773959221,0.006939272817683732,0.0,0.007073280993357,3080.086785343133,3.893205291050687e-07,0.5954464177765334,0.022727272727272728,0.3892045454545454,0.5
45,0.0,751.6827239370816,0.0070835831101424655,0.0,0.012471653520129335,369.15902307223286,4.434960915518776e-07,0.5124765963972829,0.02127659574468085,0.34815531191139576,0.7021276595744681
46,0.0,759.0050050001814,0.007083632654052784,4.149426188653444e-06,0.005014996874849239,-127.85304378621032,4.3021491981689995e-07,0.4921952284903066,0.0,0.8539125638299665,0.5714285714285714
47,0.0,760.8615360917087,0.007078549518335968,0.0,8.741985132685408e-05,0.0,4.161592946014318e-07,0.5693833770100133,0.0,,0.0
48,0.0,760.8615360917087,0.007078549518335968,0.0,0.0,,4.1621527318038854e-07,0.5734993495632782,0.0,,0.0
49,0.0,760.8615360917087,0.007078549518335968,0.0,0.0,,4.083223008401981e-07,0.571124233816714,0.0,,0.0
50,0.0,762.2103118852336,0.007078549518335968,0.0,0.0,,3.9493388335276414e-07,0.6610829525333594,0.0,,0.0
51,0.0,764.0738558202825,0.00707423374169893,0.0,0.0,0.0,3.9696238389865605e-07,0.7454493386551162,0.0,,0.0
52,0.0,764.0738558202826,0.007074233741698931,0.0,0.0,,4.020242813347186e-07,0.8110943458993216,0.0,,0.0
53,0.0,764.2570419378436,0.0070755096477016395,0.0,0.0004433597783146698,89.17803439656262,3.868022660884455e-07,0.8516506332618176,0.0,0.7637626158259732,0.2727272727272727
54,0.0,767.024131940875,0.007081592933281282,0.0005086747491123494,0.0007806137671717175,222.45923750746593,3.8414293011738716e-07,0.8766518807357971,0.0,0.8164965809277258,0.5454545454545454
55,0.0,895.0864234599434,0.007910030945546175,0.0,0.012236392563507534,5137.07307422024,4.96135439815928e-07,0.8996757976931539,0.01694915254237288,0.4461644305216398,0.711864406779661
56,0.0,847.2544621005211,0.008051559953283514,0.0,0.014447370242209264,1276.4346927086403,5.227233513971268e-07,0.8508385537127648,0.018867924528301886,0.34447004513156915,0.5094339622641509
57,0.0,844.3195231485007,0.00825099921365056,0.0,0.009350355422308918,1794.9346967204892,5.272699506431242e-07,0.7889973231541167,0.0,0.07594610589338434,0.6101694915254238
58,0.0,856.4303595835324,0.009642694238935169,0.0061887491954485735,0.013724006473750945,-5320.207295385304,5.914718337883092e-07,0.707749454370809,0.0,-0.06454972243679026,0.578125
59,0.0,872.053781713956,0.00968981794440991,0.001681912684925386,0.015721054982938125,-1805.0633830103238,4.533178074697216e-07,0.6287595150132652,0.0,0.18999014891433705,0.5517241379310345
60,401.33181674612734,326.286766194175,0.00843855497968918,0.0,0.007103757836564275,6278.735283306904,3.7826040910843986e-07,0.545191910854313,0.024390243902439025,0.36000000000000004,0.7073170731707317
61,282.59422969570426,410.1183899239361,0.00805705681420331,0.006328337751244436,0.005927065398397855,4985.271453763893,3.5026140722030923e-07,0.45609951638347945,0.0,0.25573907949350594,0.5
62,296.0356488465717,383.7713504673105,0.007900113456060674,0.013121046869008083,0.0025434347640486757,5504.566451175938,3.887131282740317e-07,0.3861976411076987,0.0,0.4523809523809524,0.7083333333333334
63,198.14883255149257,515.4869379121193,0.008046003674212591,0.0,0.01715389641532854,1494.7828318823845,4.279151401277917e-07,0.36492461776144053,0.10714285714285714,0.3333333333333333,0.7857142857142857
64,71.77933317706272,615.4663972386655,0.008223371823344443,0.0,0.022057176037575163,1886.8126717740463,4.500967671698325e-07,0.2856499808030927,0.0,0.5,0.8461538461538461
65,0.0,628.0463162423735,0.008282614797157372,0.0,0.013533874291319747,-1159.115426191192,4.843869949175831e-07,0.2766997949203344,0.0,0.5833333333333335,0.7619047619047619
66,0.0,644.0498793329158,0.008374964875419595,0.0,0.012067203887115428,-805.2163079698513,5.321273913812894e-07,0.26527974515806857,0.0,0.48553038055886144,0.6551724137931034
67,0.0,636.5324272218982,0.008457814872252589,0.0,0.008563647820909655,-589.36920275626,5.385956345530023e-07,0.25271470878578484,0.0,0.27859304643013594,0.5428571428571428
68,0.0,639.8229243464941,0.008622108934371667,0.0,0.00917825481413,-627.180134606687,5.550053951424436e-07,0.2461405845936839,0.0,0.18365345150671514,0.41025641025641024
69,0.0,636.0349637305258,0.009005099782156186,0.0,0.019691608835620156,1228.7696094696867,5.829423372616015e-07,0.23795299111705057,0.0,0.5445811486371709,0.8333333333333334
70,0.0,634.7376990979355,0.009050436448121733,0.0024542406437661566,0.007540450665972927,734.5207809766175,6.124681519263645e-07,0.2780236800663612,0.0,0.7156264473321343,0.7272727272727273
71,0.0,629.5272856248567,0.009050436448121733,0.0,0.002985400863836726,0.0,6.132663803342625e-07,0.3548109349214321,0.0,,1.0
72,30.694606665687175,638.5420784221225,0.00944680898934295,0.0,0.008934658943706396,949.2045739510453,7.030483786711198e-07,0.34796102490075786,0.023255813953488372,0.4070588235294117,0.5116279069767442
73,45.68948480379108,634.8522072118253,0.009574105112284481,0.0,0.012582219179513288,-124.14949154590491,7.172764409865075e-07,0.338932459710778,0.0,0.04761904761904759,0.41935483870967744
74,195.5642310587207,575.4189334924689,0.009615714991325516,0.0037330416509316735,0.0036827294262051936,3289.119431284532,5.995871889789677e-07,0.3645392162118694,0.0,0.057059372637385385,0.6578947368421053
75,178.35083447981827,386.409427532123,0.0091141515177062,0.002491337238285976,0.005015658456297988,-608.9634152752027,6.244066854771251e-07,0.4314673883916608,0.05,0.47193990372426936,0.65
76,200.30202078098446,371.25396173679303,0.008997516672433387,0.0007418625765471395,0.005463449648975563,185.7196463360358,5.302890858302613e-07,0.5332569795938473,0.0,0.2999999999999999,1.0
77,148.66756912832437,414.2732782682298,0.008797785058845528,0.0,0.0012632952111162796,0.0,4.776719566448332e-07,0.6050561137006568,0.0,,1.0
78,107.99626285362609,429.7939058093756,0.007245564544252445,0.0,0.0,,4.5688130264521174e-07,0.6937265792696976,0.0,,1.0
79,82.16011659596772,444.9858505030525,0.007180230938601938,0.0,0.0,,4.3495559843792857e-07,0.7734808947157126,0.0,,1.0
80,60.83607260834916,456.5561060964123,0.006998749691246667,0.0,0.0,0.0,3.9400600485851e-07,0.8120602649327964,0.0,,1.0
81,0.0,608.1767883822113,0.0068392350047782316,0.0,0.00676878047713092,1769.9147087438753,3.922229418351045e-07,0.7360894685110158,0.02702702702702703,0.2145454545454546,0.7567567567567568
82,0.0,572.2751850485388,0.006522665104122598,0.0,0.00676878047713092,0.0,3.481562706430912e-07,0.804859925093633,0.0,,1.0
83,0.0,515.18939618389,0.0061962258228060365,0.0,0.0,0.0,2.9289730746578136e-07,0.8232014420802366,0.0,,1.0
84,0.0,443.30819909938833,0.005890446124556584,0.0,0.0,0.0,2.635166571673948e-07,0.8785340939637407,0.0,,1.0
85,0.0,414.6393954009319,0.005604273613702407,0.0,0.0,0.0,2.3378342190519522e-07,0.895077642544517,0.0,,1.0
86,0.0,413.2220612728024,0.005465240347098389,0.0,0.0,0.0,2.3032082295668295e-07,0.9148019249227877,0.0,,1.0
87,0.0,410.3861498641514,0.005336127463129698,0.0,0.0,,2.2626215449209374e-07,0.9141714466136927,0.0,,1.0
88,0.0,412.7650693687211,0.0051279204682251785,0.0,0.002613722598611418,1749.4978263230505,2.3470302698903992e-07,0.8224018707198931,0.0,0.44721359549995787,0.5454545454545454
89,115.73950391449819,440.62232786037265,0.004899919103470857,0.0025814817471998997,0.0058282924031578115,298.8493510103027,2.700632595297515e-07,0.7799852084054254,0.0,0.34163335903782827,0.8181818181818182
90,101.46780691316005,442.4043256583923,0.005103990175604632,0.010347301828630065,0.002446115707899748,6790.699935654529,2.714694601185876e-07,0.6862905256852696,0.04,0.3066666666666667,0.72
91,95.08386278125082,445.3600888451275,0.00533474339263754,0.004617608225878992,0.00468043570932157,765.1818528279551,2.2035213928174734e-07,0.7318576555351615,0.0,0.5921565254637922,0.6774193548387096
92,171.45428282269853,346.9759878834835,0.0047656069606902916,0.00030084933752931635,0.006404318553917005,-588.0859711481152,2.3306070191884024e-07,0.7221606362102799,0.0,0.2619047619047617,0.875
93,168.7845491572342,340.36064644765116,0.004515946853425993,0.0,0.0063315812650695195,572.0406972048986,2.3296177621658879e-07,0.6468704252262902,0.0,-0.10000000000000006,0.4166666666666667
94,168.82437482077674,414.64054443528534,0.0054286590641604085,0.00034659459076687757,0.010264236480697641,528.0507515402018,2.3010154927474208e-07,0.5582042661081409,0.0,0.31944444444444436,0.627906976744186
95,237.5046283864182,268.9033171103568,0.005265154283829974,0.0036756868203227946,0.00878906906286903,2659.9534045240835,2.9734822498062774e-07,0.4631530076985442,0.0,0.5138888888888887,0.7906976744186046
96,188.26039711275692,403.4835511063863,0.00603172258264059,0.0,0.010950354782576267,1288.9476371099904,3.678792497608754e-07,0.374942222844737,0.0,0.2429811282914313,0.6451612903225806
97,175.45470636012638,414.3690910167623,0.006207063424676251,0.0,0.01623476464033768,500.02972967277543,3.9547630440506283e-07,0.32788333762375543,0.0,0.5192621227991822,0.625
98,184.93944954564392,412.90232685490196,0.006297697704991843,0.006219890695155609,0.0020776148901766843,-10787.399797735194,4.174323641721665e-07,0.3418422029659622,0.014925373134328358,0.163283414022085,0.5373134328358209
99,174.40359656563663,424.3765842955545,0.006512186049996613,0.0024923754062840192,0.004938542554768048,1972.5347682026188,4.265374921671097e-07,0.3296010511895776,0.0,0.19856887298747758,0.47368421052631576
100,188.64374348838106,455.3505942733759,0.0067985142909706055,0.010944308616447391,0.001592151110423979,293.8095246419267,4.282628071293614e-07,0.37942171213129294,0.0,0.05054945054945056,0.6326530612244898
101,232.70893781227923,383.3414557354195,0.006586243308855113,0.0009561116941103654,0.006909377577465323,143.19734311743665,4.556108930890786e-07,0.3694827837202692,0.0,0.25031308716087947,0.6829268292682927
102,209.94567735502048,417.206711883537,0.00671114970413702,0.0,0.0072173189668520085,2676.9131508719333,4.7442213669428697e-07,0.31494380079543494,0.0,0.08738275920531942,0.6666666666666666
103,245.63457754849426,410.5105941150269,0.00697376398661378,0.0,0.010198807916722265,-3363.4976536932413,5.342241227206115e-07,0.37151743442651275,0.0,0.13333333333333344,0.5
104,241.73273843137727,414.1170993923011,0.007025780154461329,0.0023054919756333773,0.0054151481042800965,-687.6300054686891,5.574364899772193e-07,0.36749829565409015,0.0,-0.06579516949597691,0.3870967741935484
105,236.83018003814755,473.21336836417254,0.0077896684363176595,0.0,0.016797943579192468,1974.2277186764336,6.477415681120028e-07,0.41681426297182,0.017241379310344827,0.12433866237057146,0.6896551724137931
106,185.49726698700988,525.3463351539131,0.008047608589314643,0.0031219320307618813,0.010993538391178378,-876.2345641597016,6.965900340934015e-07,0.43557314403057124,0.0,0.4434336101756008,0.5625
107,223.77057703677065,494.6318850258331,0.008047608589314643,0.0,0.006669179435081399,0.0,5.737061024371676e-07,0.5387982272724502,0.0,,0.0
108,139.5761400136564,537.122759572891,0.008008530571725405,0.0,0.0,,4.4462664810052216e-07,0.6442134982669883,0.0,,0.0
109,86.47019756347896,534.0817315871109,0.00772475652792545,0.0,0.0,,4.1261648625489425e-07,0.7059436913451511,0.0,,0.0
110,90.45068453282501,533.1484117826876,0.007537358762107318,0.0,0.0,,4.112344972695074e-07,0.7434438166850863,0.0,,0.0
111,0.0,546.5243650138306,0.007525980199535204,0.0,0.004935620831426462,680.5893280968921,3.865144129091422e-07,0.7331260364842455,0.015625,0.22222222222222227,0.671875
112,0.0,543.8831836983226,0.007496460996597176,0.0,0.006324217970317295,3494.358173984773,3.9875713699369013e-07,0.7434627769823589,0.03636363636363636,0.360088036609656,0.7090909090909091
113,84.28659091568267,529.2125131324777,0.007620755192571046,0.0,0.013802063777109226,571.1255982390596,3.702166476706337e-07,0.6886403405544241,0.018518518518518517,0.27417284322002733,0.6851851851851852
114,0.0,523.0987011635054,0.007572008071840517,0.005631139451691829,0.0075280962966355405,1076.68952921375,3.888017646318251e-07,0.6834281519544869,0.019230769230769232,0.5203761755485894,0.5384615384615384
115,237.7488665163842,432.3701349612424,0.007807257905014519,0.013082407302372036,0.004226328159403242,1670.3982284613805,3.8885709675388955e-07,0.6780281460994061,0.023809523809523808,0.4430910254820618,0.7380952380952381
116,243.48868067462152,380.2390659254732,0.007343748607088549,0.0,0.009245880487433203,999.632827922855,3.8701863180953e-07,0.6680369937237318,0.0,0.1701432773608401,0.647887323943662
117,243.1563222839738,421.70586971356755,0.0075750520746893915,0.0,0.01403358381773331,4131.810187815837,4.2978679125617537e-07,0.5864535386503752,0.038461538461538464,0.5192307692307692,0.7692307692307693
118,337.346308518059,336.00915600080526,0.007793847655874804,0.007132412245482323,0.006013200683334878,2830.6123092221474,4.659273499122671e-07,0.4543718906614285,0.0,0.10032206202542022,0.6842105263157895
119,213.5085946364374,535.5021976502758,0.00809360286439432,0.0011585455380790125,0.010707259370460988,316.6443762921672,4.5078475280765004e-07,0.32396949765467364,0.05714285714285714,0.29166666666666663,0.6285714285714286
120,0.0,620.0642087926163,0.00806708018118541,0.0,0.019886243051874457,499.99608430699044,4.592207819266657e-07,0.24596935463778283,0.0,0.12820512820512828,0.4857142857142857
121,21.43353460932143,589.7031919030728,0.008426766826244924,0.010185931325404258,0.0044013445382763625,4009.1883641734885,4.5257828230376667e-07,0.2127075623096322,0.06,0.3493105470290527,0.64
122,0.0,636.2195619995326,0.008532248693219998,0.010370437051931242,0.004319585407563716,-335.2926541582423,4.4163831438777825e-07,0.1783153828526533,0.0,0.7996422182468695,0.42105263157894735
123,0.0,687.8545711935121,0.008722870400297454,0.0,0.018394946987900295,1100.024572249348,4.709516813239429e-07,0.1783968119667504,0.0,0.22068965517241373,0.5166666666666667
124,0.0,637.7618846191591,0.008847271567913548,0.009104888433115056,0.004622390591755683,2924.718572017107,4.4923933636642867e-07,0.1792736315830376,0.0,0.3125,0.6666666666666666
125,238.2580093822542,480.2399295819574,0.008492486198909986,0.010241168344108317,0.0029613685519813554,-1288.1339013632712,4.3391329555815155e-07,0.15698194286302436,0.03636363636363636,-0.0027529308506178602,0.4909090909090909
126,225.26512428665478,471.26901632102073,0.008429666680575114,0.010581811399792779,0.0028104209370111537,2397.0855576817867,5.169947365317031e-07,0.15453893978423816,0.0,0.40350877192982465,0.6811594202898551
127,214.86580717027715,483.7054284139022,0.008778881862415157,0.0,0.0207344462009315,1120.9527434034376,6.216563680104328e-07,0.17975542426665977,0.02631578947368421,0.3994152764044084,0.7105263157894737
128,165.79372172418869,621.0960280485069,0.00927920071739911,0.001643658088632509,0.011768471569724069,-595.8478334202109,7.983894832725935e-07,0.23416888681459014,0.0,0.23295454545454544,0.6721311475409836
129,357.34948822844956,510.79713108191953,0.00964355294689651,0.017714091075631346,0.002068621030126838,5606.219216627825,8.720087416518125e-07,0.23727366787377133,0.0,0.2987012987012987,0.7454545454545455
130,327.6789219781647,553.1975418430021,0.00970531875675616,0.0,0.010152652957918434,340.4194363295168,8.857077605567467e-07,0.30834193426937484,0.0,-0.24999999999999997,0.7272727272727273
131,368.9428756287256,607.2883354017977,0.010563857496648366,0.002388270302192469,0.013564677155548321,-355.57384547197415,9.763432454789642e-07,0.3195404682144222,0.0,0.013297919370836905,0.5178571428571429
132,514.9908226593863,440.81724645021814,0.010862278524077831,0.014043316789685114,0.00840006737952232,3301.147049785947,1.0362614422112304e-06,0.3192834562697576,0.0,0.16690042075736325,0.5818181818181818
133,428.73656296677234,613.757261306457,0.010860755738709982,0.0,0.017867324983234213,5006.29598350245,1.024569806378591e-06,0.37020998338549005,0.0,0.338235294117647,0.5652173913043478
